timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-05-07T03:08:52,smd-vgru-kl-gdumb,00cb0fc0-082e-4742-9c42-537079cb9adf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,132.38184175034985,0.0002677482666986075,2.0225452611811836e-06,5.0,0.0,6.0,0.0001838635438665127,0,0.0002206352470838465,0.0004044987909503592,Poland,POL,mazovia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,21.0093,52.2299,16.0,machine,N,1.0
