timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-05-02T02:34:22,yahoo-a1-vgru-kl-reservoir,27128820-0c95-4172-a842-0490e4df0e2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,78.75351662514731,0.0001592822058413666,2.022540867597335e-06,5.0,0.0,6.0,0.00010937975179598045,0,0.00013125470861404516,0.0002406344604100256,Poland,POL,silesia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,19.1034,50.8047,16.0,machine,N,1.0
