dataset,model,regime,seq_len,stride,split_size,block,buffer_size,novelty_threshold,retention_threshold,replay_ratio,lambda_ewc,alpha,temperature,bwt,fwt,af,avg_diagonal_auc,final_avg_auc,peak_auc,n_valid_diag,n_valid_bwt_pairs,n_valid_af_pairs,diag_c0,diag_c1,diag_c2,diag_c3,diag_c4,final_c0,final_c1,final_c2,final_c3,final_c4,co2_kg,energy_kwh,cpu_energy_kwh,ram_energy_kwh,cc_duration_s,total_epochs,n_concepts,elapsed_s,run_id,diag_c5,diag_c6,diag_c7,diag_c8,diag_c9,final_c5,final_c6,final_c7,final_c8,final_c9
yahoo-a3,tcn,naive,12,6,336,B3,,,,,,,,0.0092081452407556,-0.0026256845840175,-0.0092081452407556,0.9536664984369642,0.9622543064624798,0.9931293120723712,5,10,10,0.9613,0.98,0.975,0.9405,0.9116,0.981,0.9931,0.9796,0.9459,0.9116,5.3866416519906025e-05,8.137830591320786e-05,3.699025098337896e-05,4.43880549298289e-05,26.6,55,5,26.6,r-naive_sl12_st6_sp336,,,,,,,,,,
yahoo-a3,tcn,cumulative,12,6,336,B3,,,,,,,,-0.0018114238644339,-0.0091484777678866,0.0018114238644339,0.94537590617387,0.938564397926876,0.9868079213306232,5,10,10,0.9613,0.9841,0.9753,0.9368,0.8694,0.9602,0.9793,0.9618,0.9222,0.8694,0.000215059306854,0.0003248993193408,0.0001476818939224,0.0001772174254183,106.3,112,5,106.3,r-cumulative_sl12_st6_sp336,,,,,,,,,,
yahoo-a3,tcn,experts,12,6,336,B3,,,,,,,,0.0010531188789313,0.0037148572122514,-0.0010531188789313,0.956841227044692,0.954289439682144,0.9886973605107212,5,10,10,0.9613,0.9887,0.977,0.9615,0.8958,0.9619,0.9873,0.9792,0.9472,0.8958,2.447704711175365e-07,0.0001029650645365,4.680246134327415e-05,5.616260319327315e-05,33.7,83,5,33.7,r-experts_sl12_st6_sp336,,,,,,,,,,
yahoo-a3,tcn,random-buffer,12,6,336,B3,50.0,,,0.5,,,,0.0083682794812199,-0.010560455951588,-0.0083682794812199,0.9504002090949052,0.9621338130431316,0.9923760413386392,5,10,10,0.9613,0.9793,0.9711,0.93,0.9103,0.9797,0.9924,0.9775,0.9508,0.9103,8.093979574464725e-05,0.0001222792211586,5.55816150464428e-05,6.669760611218711e-05,40.0,64,5,40.0,r-random-buffer_sl12_st6_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,tcn,reservoir,12,6,336,B3,50.0,,,0.5,,,,0.0085227802338223,-0.003372229816404,-0.0085227802338223,0.9543257268677277,0.9601682635360904,0.9916370845380896,5,10,10,0.9613,0.9861,0.9788,0.9454,0.9,0.9773,0.991,0.9826,0.95,0.9,8.076007563399468e-05,0.0001220077102787,5.54582118050247e-05,6.654949847375975e-05,39.9,65,5,39.9,r-reservoir_sl12_st6_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,tcn,ewc,12,6,336,B3,,,,,1000.0,,,0.0079462119187695,0.0033748718106271,-0.0079462119187695,0.9574631383650576,0.9639957184165648,0.9939147891557644,5,10,10,0.9613,0.9869,0.9784,0.9466,0.9141,0.9757,0.9939,0.9805,0.9558,0.9141,5.9166715877830365e-05,8.938569549742776e-05,4.062997841392643e-05,4.875571708350132e-05,29.3,52,5,29.3,r-ewc_sl12_st6_sp336_la1000.0,,,,,,,,,,
yahoo-a3,tcn,lwf,12,6,336,B3,,,,,,1.0,2.0,0.0074933648955922,-0.0037056810362022,-0.0074933648955922,0.9545476187168552,0.962716837490798,0.9923187856059088,5,10,10,0.9613,0.9857,0.9767,0.9351,0.914,0.9821,0.9923,0.9763,0.9489,0.914,5.626156784277373e-05,8.499676375119534e-05,3.863501006983117e-05,4.636175368136416e-05,27.8,54,5,27.8,r-lwf_sl12_st6_sp336_al1.0_te2.0,,,,,,,,,,
yahoo-a3,tcn,naive,24,12,336,B3,,,,,,,,0.0024707448824155,-0.0006974703076041,-0.0024707448824155,0.8742660485486919,0.8803167731294067,0.9385908881067442,5,10,10,0.9386,0.8638,0.8942,0.8537,0.8209,0.9343,0.8923,0.9011,0.8529,0.8209,4.1401014879933954e-05,6.254628898084371e-05,2.84302478009421e-05,3.411604117990161e-05,20.5,61,5,20.5,r-naive_sl24_st12_sp336,,,,,,,,,,
yahoo-a3,tcn,cumulative,24,12,336,B3,,,,,,,,-0.0029700283736154,-0.004546040529478,0.0029700283736154,0.8777837700096427,0.8720427593696612,0.9385908881067442,5,10,10,0.9386,0.8924,0.8984,0.8553,0.8043,0.9361,0.8871,0.8882,0.8445,0.8043,0.0001604308566586,0.0002423697764685,0.0001101683686901,0.0001322014077783,79.3,167,5,79.3,r-cumulative_sl24_st12_sp336,,,,,,,,,,
yahoo-a3,tcn,experts,24,12,336,B3,,,,,,,,-0.0199911916271444,-0.0231941823982859,0.0199911916271444,0.8601610195881069,0.8591498273910709,0.9385908881067442,5,10,10,0.9386,0.8763,0.8771,0.8137,0.7951,0.9133,0.8653,0.8882,0.8339,0.7951,6.292860795916479e-05,9.5068947222446e-05,4.321332847207991e-05,5.185561875036607e-05,31.1,147,5,31.1,r-experts_sl24_st12_sp336,,,,,,,,,,
yahoo-a3,tcn,random-buffer,24,12,336,B3,50.0,,,0.5,,,,-0.0025996351221843,-0.0087203634212536,0.0025996351221843,0.8685764060462151,0.8684521821703012,0.9385908881067442,5,10,10,0.9386,0.8651,0.8949,0.8443,0.8001,0.9236,0.8811,0.8878,0.8497,0.8001,5.820096334069804e-05,8.792669171583839e-05,3.996680671310363e-05,4.795988500273476e-05,28.8,76,5,28.8,r-random-buffer_sl24_st12_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,tcn,reservoir,24,12,336,B3,50.0,,,0.5,,,,-0.0030949297086474,0.0013629383979395,0.0030949297086474,0.8759538875301717,0.8762094465831497,0.9385908881067442,5,10,10,0.9386,0.8923,0.8807,0.8572,0.811,0.9228,0.8934,0.8984,0.8555,0.811,5.521376199689259e-05,8.341379851659036e-05,3.7915483795546205e-05,4.549831472104415e-05,27.3,71,5,27.3,r-reservoir_sl24_st12_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,tcn,ewc,24,12,336,B3,,,,,1000.0,,,0.0026716328497659,0.0030107908335696,-0.0026716328497659,0.8741562393399193,0.874933718659882,0.9385908881067442,5,10,10,0.9386,0.8649,0.8898,0.8565,0.8209,0.9273,0.8823,0.8895,0.8546,0.8209,4.541888072609211e-05,6.861625125178965e-05,3.1189331597933135e-05,3.7426919653856504e-05,22.5,62,5,22.5,r-ewc_sl24_st12_sp336_la1000.0,,,,,,,,,,
yahoo-a3,tcn,lwf,24,12,336,B3,,,,,,1.0,2.0,0.0039862709447121,-0.0144337535068861,-0.0039862709447121,0.8620459222663721,0.8680250573021672,0.9385908881067442,5,10,10,0.9386,0.8461,0.866,0.8517,0.8078,0.9125,0.8761,0.8965,0.8473,0.8078,4.359186456401588e-05,6.585609957006656e-05,2.993471151502389e-05,3.592138805504267e-05,21.6,60,5,21.6,r-lwf_sl24_st12_sp336_al1.0_te2.0,,,,,,,,,,
yahoo-a3,tcn,naive,12,12,168,B5,,,,,,,,-0.0008603206736152,0.0456099710426165,0.0008603206736152,0.9381530828658182,0.9361664911634352,0.9966969690994064,10,45,45,0.9936,0.9912,0.9799,0.9366,0.9681,0.9912,0.9836,0.9783,0.9381,0.9619,5.4796196347958714e-05,8.278296418022364e-05,3.762874508198972e-05,4.5154219098233935e-05,27.1,76,10,27.1,r-naive_sl12_st12_sp168,0.9329,0.9094,0.9381,0.8886,0.8431,0.9448,0.9126,0.9302,0.878,0.8431
yahoo-a3,tcn,cumulative,12,12,168,B5,,,,,,,,-0.001308663104954,0.0295595545753155,0.001308663104954,0.919532848520262,0.9152791181138324,0.9935763443828756,10,45,45,0.9936,0.9705,0.9696,0.9359,0.9417,0.9879,0.9538,0.9789,0.933,0.9531,0.0001711060664855,0.0002584972738425,0.0001174990543992,0.0001409982194433,84.6,180,10,84.6,r-cumulative_sl12_st12_sp168,0.9214,0.8989,0.9093,0.8437,0.8108,0.9244,0.8868,0.901,0.8233,0.8108
yahoo-a3,tcn,experts,12,12,168,B5,,,,,,,,0.0001029255214628,0.060273924258778,-0.0001029255214628,0.9455084105061052,0.9367230414277185,0.9981907278499732,10,45,45,0.9936,0.9906,0.9886,0.9363,0.9551,0.996,0.9826,0.9851,0.9365,0.9626,6.758648488237065e-05,0.0001021058016792,4.6411888831709e-05,5.5693912847588464e-05,33.4,179,10,33.4,r-experts_sl12_st12_sp168,0.9507,0.9262,0.9447,0.9127,0.8565,0.9349,0.9009,0.936,0.8763,0.8565
yahoo-a3,tcn,random-buffer,12,12,168,B5,50.0,,,0.5,,,,0.0003471294893104,0.0336773257777236,-0.0003471294893104,0.9310275016540762,0.932383910673154,0.9935763443828756,10,45,45,0.9936,0.9807,0.9739,0.9333,0.9488,0.9897,0.98,0.9775,0.9309,0.9529,6.432138753939223e-05,9.717307907438632e-05,4.416975532335022e-05,5.300332375103608e-05,31.8,81,10,31.8,r-random-buffer_sl12_st12_sp168_bu50_re0.5,0.9251,0.9107,0.9295,0.8617,0.853,0.933,0.9146,0.9284,0.8639,0.853
yahoo-a3,tcn,reservoir,12,12,168,B5,50.0,,,0.5,,,,-0.0011703300998047,0.0360178632028795,0.0011703300998047,0.930411548365646,0.9298769831194342,0.9935763443828756,10,45,45,0.9936,0.9793,0.9729,0.9314,0.9483,0.9844,0.9743,0.9717,0.9332,0.9509,6.390438450992374e-05,9.65430947113782e-05,4.388338894738505e-05,5.265970576399316e-05,31.6,82,10,31.6,r-reservoir_sl12_st12_sp168_bu50_re0.5,0.9243,0.9085,0.9276,0.8776,0.8407,0.9325,0.9126,0.9274,0.8711,0.8407
yahoo-a3,tcn,ewc,12,12,168,B5,,,,,1000.0,,,0.001379699228248,0.0469778744643906,-0.001379699228248,0.9424601817568437,0.9425543394673156,0.9968596556960028,10,45,45,0.9936,0.9918,0.9792,0.9396,0.9694,0.9948,0.9877,0.9829,0.9427,0.9663,5.897968290313781e-05,8.910313676020856e-05,4.050155092716321e-05,4.860158583304535e-05,29.2,76,10,29.2,r-ewc_sl12_st12_sp168_la1000.0,0.9391,0.9111,0.9446,0.8974,0.8588,0.9513,0.9136,0.936,0.8915,0.8588
yahoo-a3,tcn,lwf,12,12,168,B5,,,,,,1.0,2.0,0.0020607885873501,0.0374587184963165,-0.0020607885873501,0.9336334188628196,0.936385519651014,0.9949764350929778,10,45,45,0.9936,0.9824,0.9736,0.9348,0.9674,0.992,0.9835,0.9792,0.9402,0.9638,5.793902282519205e-05,8.75309669437249e-05,3.97869190970798e-05,4.774404784664511e-05,28.6,80,10,28.7,r-lwf_sl12_st12_sp168_al1.0_te2.0,0.9302,0.9032,0.9259,0.8764,0.8489,0.9438,0.9071,0.9311,0.874,0.8489
yahoo-a3,vgru,naive,12,12,336,B1,,,,,,,,-0.0016264510790401,-0.0019948290796676,0.0016264510790401,0.7273145034391029,0.7292652063050692,0.8354003724394786,5,10,10,0.8354,0.7726,0.6943,0.6826,0.6517,0.8305,0.7764,0.7021,0.6857,0.6517,0.0001450400881306,0.0002191182823014,9.959948049638318e-05,0.000119518801805,71.7,66,5,71.7,r-naive_sl12_st12_sp336,,,,,,,,,,
yahoo-a3,vgru,cumulative,12,12,336,B1,,,,,,,,-0.0042274670168259,-0.0009395643546574,0.0042274670168259,0.7283822692940813,0.7237467985879815,0.8354003724394786,5,10,10,0.8354,0.7695,0.6963,0.6861,0.6546,0.824,0.7687,0.6883,0.6831,0.6546,0.0003267076284972,0.0004935712277463,0.0002243511366341,0.0002692200911122,161.5,69,5,161.5,r-cumulative_sl12_st12_sp336,,,,,,,,,,
yahoo-a3,vgru,experts,12,12,336,B1,,,,,,,,0.0091622482760736,-0.0045163238409407,-0.0091622482760736,0.7268684118022365,0.7551762113068159,0.8510288640595902,5,10,10,0.8354,0.7763,0.6917,0.6752,0.6556,0.851,0.81,0.7588,0.7005,0.6556,0.0001448731609436,0.0002188660982401,9.948484490806652e-05,0.000119381253332,71.6,66,5,71.6,r-experts_sl12_st12_sp336,,,,,,,,,,
yahoo-a3,vgru,random-buffer,12,12,336,B1,50.0,,,0.5,,,,0.0077712645755719,0.0074478698728563,-0.0077712645755719,0.7376612643963559,0.7441123483234214,0.8494103041589074,5,10,10,0.8354,0.7648,0.7171,0.6907,0.6803,0.8474,0.7823,0.7209,0.6897,0.6803,0.0001774847239607,0.0002681337852883,0.0001218792763312,0.0001462545089571,87.8,52,5,87.8,r-random-buffer_sl12_st12_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vgru,random-buffer,12,12,336,B1,100.0,,,0.5,,,,0.0084005867171487,0.0046855867442374,-0.0084005867171487,0.7358459786091112,0.7445406473177052,0.8502591558038486,5,10,10,0.8354,0.7652,0.7081,0.6909,0.6796,0.8503,0.7838,0.7176,0.6915,0.6796,0.0001493413873808,0.000225616439573,0.000102553183392,0.000123063256181,73.8,41,5,73.9,r-random-buffer_sl12_st12_sp336_bu100_re0.5,,,,,,,,,,
yahoo-a3,vgru,random-buffer,12,12,336,B1,250.0,,,0.5,,,,0.002757183059525,0.0047931250379975,-0.002757183059525,0.7338522259423723,0.7383592466857976,0.8354003724394786,5,10,10,0.8354,0.7714,0.6998,0.69,0.6727,0.8351,0.783,0.7109,0.6902,0.6727,0.0001750092298854,0.000264393950208,0.0001201793795134,0.0001442145706946,86.5,50,5,86.5,r-random-buffer_sl12_st12_sp336_bu250_re0.5,,,,,,,,,,
yahoo-a3,vgru,random-buffer,12,12,336,B1,500.0,,,0.5,,,,0.0011974350629552,0.0034857281296034,-0.0011974350629552,0.7325511063740494,0.7360002132455911,0.8354003724394786,5,10,10,0.8354,0.7719,0.6973,0.6909,0.6673,0.8315,0.7784,0.7106,0.6922,0.6673,0.0001670005506818,0.0002522948950212,0.0001146798037024,0.0001376150913187,82.6,47,5,82.6,r-random-buffer_sl12_st12_sp336_bu500_re0.5,,,,,,,,,,
yahoo-a3,vgru,random-buffer,12,12,336,B1,1000.0,,,0.5,,,,-0.0026615960067142,6.1724570229126915e-06,0.0026615960067142,0.7290099270668651,0.729380069990357,0.8354003724394786,5,10,10,0.8354,0.7698,0.6918,0.6846,0.6634,0.8268,0.7722,0.6986,0.6859,0.6634,0.00015325532776,0.0002315293971834,0.000105240935589,0.0001262884615943,75.8,42,5,75.8,r-random-buffer_sl12_st12_sp336_bu1000_re0.5,,,,,,,,,,
yahoo-a3,vgru,random-buffer,12,12,336,B1,50.0,,,,,,,-0.0024447352313128,-0.0020979846974091,0.0024447352313128,0.726496289793501,0.7290942969761279,0.8354003724394786,5,10,10,0.8354,0.7697,0.6834,0.6776,0.6664,0.8287,0.7724,0.6958,0.6822,0.6664,0.0001212176041125,0.0001831286338843,8.324048408798667e-05,9.98881497963642e-05,59.9,47,5,59.9,r-random-buffer_sl12_st12_sp336_bu50,,,,,,,,,,
yahoo-a3,vgru,random-buffer,12,12,336,B1,50.0,,,0.3,,,,0.0058774937627652,0.0059411560628828,-0.0058774937627652,0.7365875902061969,0.7437509697321952,0.8443435754189944,5,10,10,0.8354,0.7679,0.7079,0.6908,0.681,0.8443,0.7873,0.7146,0.6915,0.681,0.0001517806064064,0.0002293014723797,0.0001042281877922,0.0001250732845875,75.0,54,5,75.1,r-random-buffer_sl12_st12_sp336_bu50_re0.3,,,,,,,,,,
yahoo-a3,vgru,reservoir,12,12,336,B1,50.0,,,0.5,,,,-0.0054757381871346,-0.0023425423638274,0.0054757381871346,0.7259739168034869,0.7233600265556027,0.8354003724394786,5,10,10,0.8354,0.7675,0.6963,0.674,0.6568,0.8243,0.7708,0.6868,0.6782,0.6568,0.0001590437464889,0.0002402742096382,0.0001092158288753,0.0001310583807628,78.6,45,5,78.6,r-reservoir_sl12_st12_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vgru,reservoir,12,12,336,B1,100.0,,,0.5,,,,-0.0050618483961761,-0.0075393803503682,0.0050618483961761,0.723249580914041,0.7210048448718531,0.8354003724394786,5,10,10,0.8354,0.7605,0.6893,0.6786,0.6525,0.8223,0.7671,0.6855,0.6777,0.6525,0.0001821303853466,0.0002751521852089,0.0001250694909728,0.0001500826942361,90.1,54,5,90.1,r-reservoir_sl12_st12_sp336_bu100_re0.5,,,,,,,,,,
yahoo-a3,vgru,reservoir,12,12,336,B1,250.0,,,0.5,,,,-0.0044778960067177,-0.0033010169105721,0.0044778960067177,0.7252323897735136,0.7238962325118626,0.8354003724394786,5,10,10,0.8354,0.7703,0.6879,0.6796,0.653,0.8247,0.7701,0.69,0.6816,0.653,7.009246680044861e-07,0.000294850736475,0.0001340234012711,0.0001608273352038,96.5,58,5,96.5,r-reservoir_sl12_st12_sp336_bu250_re0.5,,,,,,,,,,
yahoo-a3,vgru,reservoir,12,12,336,B1,500.0,,,0.5,,,,-0.0051596775499957,-0.0028255473264789,0.0051596775499957,0.7254383993885878,0.7234785547581234,0.8354003724394786,5,10,10,0.8354,0.7745,0.6861,0.6792,0.6519,0.8243,0.7703,0.6903,0.6806,0.6519,0.0001553599667427,0.0002347089655683,0.0001066861936932,0.000128022771875,76.8,43,5,76.8,r-reservoir_sl12_st12_sp336_bu500_re0.5,,,,,,,,,,
yahoo-a3,vgru,reservoir,12,12,336,B1,1000.0,,,0.5,,,,-0.0047581035742568,-0.0010501030466941,0.0047581035742568,0.7271316423219207,0.7245374114962959,0.8354003724394786,5,10,10,0.8354,0.7713,0.69,0.6824,0.6565,0.8228,0.7704,0.691,0.682,0.6565,0.0001720358008638,0.0002599018634467,0.0001181375164344,0.0001417643470123,85.1,49,5,85.1,r-reservoir_sl12_st12_sp336_bu1000_re0.5,,,,,,,,,,
yahoo-a3,vgru,reservoir,12,12,336,B1,50.0,,,,,,,-0.0031091693279408,-0.0033528777847117,0.0031091693279408,0.7252746817032435,0.7272443098772783,0.8354003724394786,5,10,10,0.8354,0.7697,0.6819,0.6743,0.665,0.8286,0.7683,0.6947,0.6797,0.665,0.0001218454965528,0.0001840772179259,8.367171070551398e-05,0.0001004055072204,60.2,47,5,60.3,r-reservoir_sl12_st12_sp336_bu50,,,,,,,,,,
yahoo-a3,vgru,reservoir,12,12,336,B1,50.0,,,0.3,,,,-0.0039188886392305,-0.0040449763684993,0.0039188886392305,0.7243390169867793,0.7249221602742345,0.8354003724394786,5,10,10,0.8354,0.773,0.6855,0.6729,0.6549,0.8271,0.7744,0.6901,0.6781,0.6549,0.0001531131008884,0.000231314528948,0.0001051432750595,0.0001261712538885,75.7,54,5,75.7,r-reservoir_sl12_st12_sp336_bu50_re0.3,,,,,,,,,,
yahoo-a3,vgru,ewc,12,12,336,B1,,,,,1000.0,,,-0.0035210723177468,-0.0011673461728561,0.0035210723177468,0.7285291348916082,0.7277247482936368,0.8354003724394786,5,10,10,0.8354,0.7765,0.6968,0.6818,0.6521,0.8285,0.7762,0.6993,0.6825,0.6521,0.0001620591926405,0.00024482977348,0.000111286583969,0.000133543189511,80.1,67,5,80.1,r-ewc_sl12_st12_sp336_la1000.0,,,,,,,,,,
yahoo-a3,vgru,ewc,12,12,336,B1,,,,,100.0,,,-0.0015486955563,-0.0012632730751188,0.0015486955563,0.7282732040793973,0.7303668755957016,0.8354003724394786,5,10,10,0.8354,0.7741,0.6963,0.6827,0.6528,0.8309,0.7777,0.7038,0.6865,0.6528,0.0001667350597048,0.0002518938064147,0.0001144974891219,0.0001373963172927,82.4,70,5,82.4,r-ewc_sl12_st12_sp336_la100,,,,,,,,,,
yahoo-a3,vgru,ewc,12,12,336,B1,,,,,500.0,,,-0.0026111268985076,-0.0012266683523973,0.0026111268985076,0.7284300783986369,0.7289428364519768,0.8354003724394786,5,10,10,0.8354,0.7758,0.6971,0.682,0.6518,0.8304,0.7775,0.7012,0.6838,0.6518,0.0001621610673528,0.0002449836799776,0.0001113565254633,0.0001336271545143,80.2,67,5,80.2,r-ewc_sl12_st12_sp336_la500,,,,,,,,,,
yahoo-a3,vgru,ewc,12,12,336,B1,,,,,5000.0,,,-0.0030335405201763,-0.0013062669711599,0.0030335405201763,0.7288693827378683,0.7275232823659581,0.8354003724394786,5,10,10,0.8354,0.7727,0.698,0.6837,0.6545,0.8271,0.7743,0.6983,0.6834,0.6545,0.0001448160395496,0.0002187798025001,9.944562916643916e-05,0.0001193341733336,71.6,55,5,71.6,r-ewc_sl12_st12_sp336_la5000,,,,,,,,,,
yahoo-a3,vgru,ewc,12,12,336,B1,,,,,10000.0,,,-0.0028982308331289,-0.0011998879268274,0.0028982308331289,0.7291003748613178,0.7276410865897106,0.8354003724394786,5,10,10,0.8354,0.7737,0.6975,0.6837,0.6552,0.8264,0.7751,0.6984,0.6832,0.6552,0.0001482745315215,0.0002240046946661,0.0001018205794563,0.0001221841152097,73.3,55,5,73.3,r-ewc_sl12_st12_sp336_la10000,,,,,,,,,,
yahoo-a3,vgru,lwf,12,12,336,B1,,,,,,1.0,2.0,-0.0045195163162726,-0.00308160565692,0.0045195163162726,0.7257304448384374,0.7241308364758653,0.8354003724394786,5,10,10,0.8354,0.7689,0.6901,0.6795,0.6547,0.8229,0.7706,0.6928,0.6796,0.6547,5.192527799127085e-07,0.0002184287007758,9.928604994202032e-05,0.0001191426508338,71.5,50,5,71.5,r-lwf_sl12_st12_sp336_al1.0_te2.0,,,,,,,,,,
yahoo-a3,vgru,lwf,12,12,336,B1,,,,,,0.1,2.0,0.0015716989885765,-0.0033664346926507,-0.0015716989885765,0.7266537762740652,0.7367535114239376,0.8386142147734326,5,10,10,0.8354,0.7688,0.6909,0.6806,0.6576,0.8386,0.7761,0.7056,0.7059,0.6576,0.0001452333466191,0.0002194102461893,9.973219091318444e-05,0.0001196780552761,71.8,56,5,71.8,r-lwf_sl12_st12_sp336_al0.1_te2.0,,,,,,,,,,
yahoo-a3,vgru,lwf,12,12,336,B1,,,,,,0.5,2.0,-0.0038733727772134,-0.0037282083375919,0.0038733727772134,0.7250155523109278,0.7246589127650814,0.8354003724394786,5,10,10,0.8354,0.7689,0.6907,0.6795,0.6506,0.8228,0.7723,0.6949,0.6827,0.6506,0.0001325427743288,0.0002002380542973,9.101755249042374e-05,0.0001092205018068,65.5,50,5,65.5,r-lwf_sl12_st12_sp336_al0.5_te2.0,,,,,,,,,,
yahoo-a3,vgru,lwf,12,12,336,B1,,,,,,2.0,2.0,-0.0046370398265923,-0.0027011457388733,0.0046370398265923,0.7263380054214742,0.7244519500547427,0.8354003724394786,5,10,10,0.8354,0.769,0.6894,0.6805,0.6574,0.8232,0.7702,0.6921,0.6794,0.6574,0.0001324744429549,0.0002001348231599,9.097062968713644e-05,0.0001091641934728,65.5,50,5,65.5,r-lwf_sl12_st12_sp336_al2.0_te2.0,,,,,,,,,,
yahoo-a3,vgru,lwf,12,12,336,B1,,,,,,1.0,1.0,-0.0048533046270172,-0.0029872433631166,0.0048533046270172,0.726237174082881,0.7243204501682887,0.8354003724394786,5,10,10,0.8354,0.7692,0.6885,0.6811,0.657,0.8232,0.77,0.6913,0.6801,0.657,0.0001293137676351,0.0001953598553843,8.880018732678663e-05,0.0001065596680575,63.9,48,5,63.9,r-lwf_sl12_st12_sp336_al1.0_te1.0,,,,,,,,,,
yahoo-a3,vgru,lwf,12,12,336,B1,,,,,,1.0,5.0,0.0006907069700392,-0.0034460203321974,-0.0006907069700392,0.7263094740189414,0.7346870286169856,0.8354003724394786,5,10,10,0.8354,0.7688,0.6909,0.6804,0.656,0.8351,0.7746,0.7049,0.7029,0.656,0.0001420003707852,0.000214526050926,9.751209155203671e-05,0.0001170139593739,70.2,56,5,70.2,r-lwf_sl12_st12_sp336_al1.0_te5.0,,,,,,,,,,
yahoo-a3,vgru,naive,6,6,336,B2,,,,,,,,-0.0006449782511275,-0.0028008298833487,0.0006449782511275,0.720798316301704,0.7230875097712761,0.8243454962821091,5,10,10,0.8226,0.7665,0.6922,0.683,0.6397,0.8243,0.7624,0.7018,0.6872,0.6397,0.0001647559919392,0.0002489039438536,0.0001131384473953,0.0001357654964582,81.5,71,5,81.5,r-naive_sl6_st6_sp336,,,,,,,,,,
yahoo-a3,vgru,cumulative,6,6,336,B2,,,,,,,,-0.0032073026520139,-0.0036282859066353,0.0032073026520139,0.7191800602440148,0.7170629845845518,0.8225886519828751,5,10,10,0.8226,0.7676,0.6931,0.6777,0.6349,0.815,0.7667,0.6917,0.677,0.6349,0.0002355521901094,0.0003558587970701,0.0001617543861696,0.0001941044109004,116.5,38,5,116.5,r-cumulative_sl6_st6_sp336,,,,,,,,,,
yahoo-a3,vgru,experts,6,6,336,B2,,,,,,,,0.0263115429831534,-0.0021327394284248,-0.0263115429831534,0.7227712112428908,0.7615678184329219,0.8731023264984227,5,10,10,0.8226,0.7668,0.6957,0.6991,0.6296,0.8731,0.7993,0.7839,0.7219,0.6296,0.0001272695121094,0.000192271510878,8.739639212855967e-05,0.0001048751187495,62.9,49,5,62.9,r-experts_sl6_st6_sp336,,,,,,,,,,
yahoo-a3,vgru,random-buffer,6,6,336,B2,50.0,,,0.5,,,,0.0067037904803703,0.0077138892866008,-0.0067037904803703,0.7279120064282155,0.734543064503254,0.8382171727129337,5,10,10,0.8226,0.7735,0.7037,0.6831,0.6566,0.8382,0.7824,0.7134,0.6821,0.6566,0.0002152334061114,0.0003251623385566,0.0001478014600133,0.0001773608785433,106.4,54,5,106.4,r-random-buffer_sl6_st6_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vgru,reservoir,6,6,336,B2,50.0,,,0.5,,,,0.001587754906283,0.0049072192791469,-0.001587754906283,0.7267351961129831,0.7280899783487571,0.828426022420009,5,10,10,0.8226,0.7726,0.7055,0.6833,0.6497,0.828,0.7746,0.7037,0.6845,0.6497,0.0001923071915558,0.00029052672286,0.0001320579520258,0.0001584687708341,95.1,47,5,95.1,r-reservoir_sl6_st6_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vgru,ewc,6,6,336,B2,,,,,1000.0,,,-0.0017775036083615,-0.0024663032226882,0.0017775036083615,0.7204377755179847,0.7202163043519999,0.8225886519828751,5,10,10,0.8226,0.7671,0.6933,0.6821,0.6371,0.821,0.763,0.698,0.682,0.6371,0.0001560141898453,0.0002356973284708,0.0001071354916668,0.0001285618368039,77.1,52,5,77.1,r-ewc_sl6_st6_sp336_la1000.0,,,,,,,,,,
yahoo-a3,vgru,lwf,6,6,336,B2,,,,,,1.0,2.0,-0.0032223577517744,-0.0045372082108803,0.0032223577517744,0.7183341650407826,0.7162270697752469,0.8225886519828751,5,10,10,0.8226,0.767,0.6918,0.6768,0.6335,0.8151,0.7661,0.6901,0.6764,0.6335,0.0001304712349792,0.0001971084909479,8.959504039311367e-05,0.0001075134505548,64.5,44,5,64.5,r-lwf_sl6_st6_sp336_al1.0_te2.0,,,,,,,,,,
yahoo-a3,vgru,naive,8,8,336,B2,,,,,,,,-0.0033684204484464,-0.0034144695584138,0.0033684204484464,0.7202325742379265,0.7179081628311588,0.822626032353435,5,10,10,0.8226,0.7678,0.6971,0.6799,0.6337,0.8151,0.7657,0.696,0.679,0.6337,9.66035812044178e-05,0.0001459431737149,6.633803385387485e-05,7.960513986103857e-05,47.8,32,5,47.8,r-naive_sl8_st8_sp336,,,,,,,,,,
yahoo-a3,vgru,cumulative,8,8,336,B2,,,,,,,,-0.0026643966848265,-0.0022151690709632,0.0026643966848265,0.7211605064094696,0.719295034427402,0.822626032353435,5,10,10,0.8226,0.7685,0.6972,0.6817,0.6357,0.8162,0.7671,0.6971,0.6804,0.6357,0.00023979418286,0.000362267357469,0.000164667419273,0.0001975999381959,118.6,40,5,118.6,r-cumulative_sl8_st8_sp336,,,,,,,,,,
