model,regime,run_id,n_concepts,fwt_lopez_paz
gru,cumulative,r-cumulative_sl10_st10_sp336,5,0.48253253985851663
gru,cumulative,r-cumulative_sl12_st12_sp168,10,0.42101462778788706
gru,cumulative,r-cumulative_sl12_st12_sp336,5,0.4396193244526964
gru,cumulative,r-cumulative_sl12_st6_sp336,5,0.4725179543855177
gru,cumulative,r-cumulative_sl16_st16_sp336,5,0.4347392611609382
gru,cumulative,r-cumulative_sl24_st12_sp336,5,0.38561069012767013
gru,cumulative,r-cumulative_sl24_st24_sp336,5,0.3729422281485276
gru,cumulative,r-cumulative_sl6_st6_sp336,5,0.48117808195196216
gru,cumulative,r-cumulative_sl8_st4_sp336,5,0.48590540160686385
gru,cumulative,r-cumulative_sl8_st8_sp336,5,0.4750503943391308
lstm,cumulative,r-cumulative_sl10_st10_sp336,5,0.4824383901173788
lstm,cumulative,r-cumulative_sl12_st12_sp168,10,0.43478218081747727
lstm,cumulative,r-cumulative_sl12_st12_sp336,5,0.43155966167255394
lstm,cumulative,r-cumulative_sl12_st6_sp336,5,0.46978919348762826
lstm,cumulative,r-cumulative_sl16_st16_sp336,5,0.454270994243395
lstm,cumulative,r-cumulative_sl24_st12_sp336,5,0.397203155374965
lstm,cumulative,r-cumulative_sl24_st24_sp336,5,0.3768105735224088
lstm,cumulative,r-cumulative_sl6_st6_sp336,5,0.47482804768245035
lstm,cumulative,r-cumulative_sl8_st4_sp336,5,0.47968888612127425
lstm,cumulative,r-cumulative_sl8_st8_sp336,5,0.47840602800796495
tcn,cumulative,r-cumulative_sl10_st10_sp336,5,0.47298811604354696
tcn,cumulative,r-cumulative_sl12_st12_sp168,10,0.41464350141996753
tcn,cumulative,r-cumulative_sl12_st12_sp336,5,0.4086325439796602
tcn,cumulative,r-cumulative_sl12_st6_sp336,5,0.44408708044080303
tcn,cumulative,r-cumulative_sl16_st16_sp336,5,0.4088167799394068
tcn,cumulative,r-cumulative_sl24_st12_sp336,5,0.35036099176986657
tcn,cumulative,r-cumulative_sl24_st24_sp336,5,0.3268429957319277
tcn,cumulative,r-cumulative_sl6_st6_sp336,5,0.4500585889481438
tcn,cumulative,r-cumulative_sl8_st4_sp336,5,0.4711705059612569
tcn,cumulative,r-cumulative_sl8_st8_sp336,5,0.4758299912305508
vgru,cumulative,r-cumulative_sl10_st10_sp336,5,0.20304653286711605
vgru,cumulative,r-cumulative_sl12_st12_sp168,10,0.193500419285484
vgru,cumulative,r-cumulative_sl12_st12_sp336,5,0.20289411673984173
vgru,cumulative,r-cumulative_sl12_st6_sp336,5,0.20925518929873876
vgru,cumulative,r-cumulative_sl16_st16_sp336,5,0.2102422538038737
vgru,cumulative,r-cumulative_sl24_st12_sp336,5,0.2149999772707677
vgru,cumulative,r-cumulative_sl24_st24_sp336,5,0.21878352600366335
vgru,cumulative,r-cumulative_sl6_st6_sp336,5,0.194215697991689
vgru,cumulative,r-cumulative_sl8_st4_sp336,5,0.19754020328605182
vgru,cumulative,r-cumulative_sl8_st8_sp336,5,0.19696871200820945
vgru-kl,cumulative,r-cumulative_sl12_st12_sp336,5,0.2791077918469349
vlstm,cumulative,r-cumulative_sl10_st10_sp336,5,0.2034481876912971
vlstm,cumulative,r-cumulative_sl12_st12_sp168,10,0.1966456844862953
vlstm,cumulative,r-cumulative_sl12_st12_sp336,5,0.20254415523463404
vlstm,cumulative,r-cumulative_sl12_st6_sp336,5,0.20961797540571997
vlstm,cumulative,r-cumulative_sl16_st16_sp336,5,0.21108676349772582
vlstm,cumulative,r-cumulative_sl24_st12_sp336,5,0.21594276761953315
vlstm,cumulative,r-cumulative_sl24_st24_sp336,5,0.22087856120445756
vlstm,cumulative,r-cumulative_sl6_st6_sp336,5,0.19399146249753216
vlstm,cumulative,r-cumulative_sl8_st4_sp336,5,0.19746332388816518
vlstm,cumulative,r-cumulative_sl8_st8_sp336,5,0.19662823503004537
vlstm-kl,cumulative,r-cumulative_sl12_st12_sp336,5,0.2782669852685844
vtcn,cumulative,r-cumulative_sl10_st10_sp336,5,0.20492469382980416
vtcn,cumulative,r-cumulative_sl12_st12_sp168,10,0.1932150585441524
vtcn,cumulative,r-cumulative_sl12_st12_sp336,5,0.20299590292798247
vtcn,cumulative,r-cumulative_sl12_st6_sp336,5,0.20856779106360782
vtcn,cumulative,r-cumulative_sl16_st16_sp336,5,0.20969588064059455
vtcn,cumulative,r-cumulative_sl24_st12_sp336,5,0.21511884507662898
vtcn,cumulative,r-cumulative_sl24_st24_sp336,5,0.21603842822040525
vtcn,cumulative,r-cumulative_sl6_st6_sp336,5,0.19511369992299277
vtcn,cumulative,r-cumulative_sl8_st4_sp336,5,0.1965570313650934
vtcn,cumulative,r-cumulative_sl8_st8_sp336,5,0.19075949570870385
vtcn-kl,cumulative,r-cumulative_sl12_st12_sp336,5,0.2782680866684919
gru,derpp,r-derpp_sl12_st12_sp336_bu100_re0.5_al0.5_te0.5,5,0.43381355375119757
gru,derpp,r-derpp_sl12_st12_sp336_bu500_re0.5_al0.5_te0.5,5,0.433445997032361
lstm,derpp,r-derpp_sl12_st12_sp336_bu100_re0.5_al0.5_te0.5,5,0.43786863009570226
lstm,derpp,r-derpp_sl12_st12_sp336_bu500_re0.5_al0.5_te0.5,5,0.4417364632573151
tcn,derpp,r-derpp_sl12_st12_sp336_bu100_re0.5_al0.5_te0.5,5,0.41445759386132863
tcn,derpp,r-derpp_sl12_st12_sp336_bu500_re0.5_al0.5_te0.5,5,0.4147139973952447
vgru,derpp,r-derpp_sl12_st12_sp336_bu100_re0.5_al0.5_te0.5,5,0.20207102751822567
vgru,derpp,r-derpp_sl12_st12_sp336_bu500_re0.5_al0.5_te0.5,5,0.20229979120146271
vgru-kl,derpp,r-derpp_sl12_st12_sp336_bu100_re0.5_al0.5_te0.5,5,0.27218658977755783
vgru-kl,derpp,r-derpp_sl12_st12_sp336_bu500_re0.5_al0.5_te0.5,5,0.28895737364333257
vlstm,derpp,r-derpp_sl12_st12_sp336_bu100_re0.5_al0.5_te0.5,5,0.2009401279246529
vlstm,derpp,r-derpp_sl12_st12_sp336_bu500_re0.5_al0.5_te0.5,5,0.20110417710527273
vlstm-kl,derpp,r-derpp_sl12_st12_sp336_bu100_re0.5_al0.5_te0.5,5,0.2760675122261438
vlstm-kl,derpp,r-derpp_sl12_st12_sp336_bu500_re0.5_al0.5_te0.5,5,0.2749776634756309
vtcn,derpp,r-derpp_sl12_st12_sp336_bu100_re0.5_al0.5_te0.5,5,0.2030073127451383
vtcn,derpp,r-derpp_sl12_st12_sp336_bu500_re0.5_al0.5_te0.5,5,0.2000677505107697
vtcn-kl,derpp,r-derpp_sl12_st12_sp336_bu100_re0.5_al0.5_te0.5,5,0.2879553194499827
vtcn-kl,derpp,r-derpp_sl12_st12_sp336_bu500_re0.5_al0.5_te0.5,5,0.29296590835482805
gru,ewc,r-ewc_sl10_st10_sp336_la1000.0,5,0.47494653580518986
gru,ewc,r-ewc_sl12_st12_sp168_la1000.0,10,0.37389373174846763
gru,ewc,r-ewc_sl12_st12_sp336_la100,5,0.43253431280776466
gru,ewc,r-ewc_sl12_st12_sp336_la1000.0,5,0.4282976335162587
gru,ewc,r-ewc_sl12_st12_sp336_la10000,5,0.42396390088620883
gru,ewc,r-ewc_sl12_st12_sp336_la500,5,0.43026470456527094
gru,ewc,r-ewc_sl12_st12_sp336_la5000,5,0.4247588789965251
gru,ewc,r-ewc_sl12_st6_sp336_la1000.0,5,0.46948799476441766
gru,ewc,r-ewc_sl16_st16_sp336_la1000.0,5,0.4355485709196362
gru,ewc,r-ewc_sl24_st12_sp336_la1000.0,5,0.39337297432183843
gru,ewc,r-ewc_sl24_st24_sp336_la1000.0,5,0.37305735594848344
gru,ewc,r-ewc_sl6_st6_sp336_la1000.0,5,0.4808015607740941
gru,ewc,r-ewc_sl8_st4_sp336_la1000.0,5,0.4843058796373523
gru,ewc,r-ewc_sl8_st8_sp336_la1000.0,5,0.4698029825989922
lstm,ewc,r-ewc_sl10_st10_sp336_la1000.0,5,0.4781996706685875
lstm,ewc,r-ewc_sl12_st12_sp168_la1000.0,10,0.4155407996755247
lstm,ewc,r-ewc_sl12_st12_sp336_la100,5,0.43508208565625356
lstm,ewc,r-ewc_sl12_st12_sp336_la1000.0,5,0.4327963840189184
lstm,ewc,r-ewc_sl12_st12_sp336_la10000,5,0.42777323376685644
lstm,ewc,r-ewc_sl12_st12_sp336_la500,5,0.4339108260345361
lstm,ewc,r-ewc_sl12_st12_sp336_la5000,5,0.42936074149995374
lstm,ewc,r-ewc_sl12_st6_sp336_la1000.0,5,0.4560583685222129
lstm,ewc,r-ewc_sl16_st16_sp336_la1000.0,5,0.45421932658022973
lstm,ewc,r-ewc_sl24_st12_sp336_la1000.0,5,0.40279138234227785
lstm,ewc,r-ewc_sl24_st24_sp336_la1000.0,5,0.3608488256594764
lstm,ewc,r-ewc_sl6_st6_sp336_la1000.0,5,0.47765967456190744
lstm,ewc,r-ewc_sl8_st4_sp336_la1000.0,5,0.4823122068805846
lstm,ewc,r-ewc_sl8_st8_sp336_la1000.0,5,0.47679715948406814
tcn,ewc,r-ewc_sl10_st10_sp336_la1000.0,5,0.47108018614390046
tcn,ewc,r-ewc_sl12_st12_sp168_la1000.0,10,0.4330088417883571
tcn,ewc,r-ewc_sl12_st12_sp336_la100,5,0.41340520265466796
tcn,ewc,r-ewc_sl12_st12_sp336_la1000.0,5,0.4097908667505904
tcn,ewc,r-ewc_sl12_st12_sp336_la10000,5,0.4098971457478025
tcn,ewc,r-ewc_sl12_st12_sp336_la500,5,0.4157892822065419
tcn,ewc,r-ewc_sl12_st12_sp336_la5000,5,0.40991458949813503
tcn,ewc,r-ewc_sl12_st6_sp336_la1000.0,5,0.4571549306794083
tcn,ewc,r-ewc_sl16_st16_sp336_la1000.0,5,0.4130472160295449
tcn,ewc,r-ewc_sl24_st12_sp336_la1000.0,5,0.3571107022767245
tcn,ewc,r-ewc_sl24_st24_sp336_la1000.0,5,0.32572918218167035
tcn,ewc,r-ewc_sl6_st6_sp336_la1000.0,5,0.43026925846551006
tcn,ewc,r-ewc_sl8_st4_sp336_la1000.0,5,0.47915631218658794
tcn,ewc,r-ewc_sl8_st8_sp336_la1000.0,5,0.46861982479273834
vgru,ewc,r-ewc_sl10_st10_sp336_la1000.0,5,0.2025907173541017
vgru,ewc,r-ewc_sl12_st12_sp168_la1000.0,10,0.1993628450669254
vgru,ewc,r-ewc_sl12_st12_sp336_la100,5,0.20079706858871887
vgru,ewc,r-ewc_sl12_st12_sp336_la1000.0,5,0.20108781999676814
vgru,ewc,r-ewc_sl12_st12_sp336_la10000,5,0.20235272957590447
vgru,ewc,r-ewc_sl12_st12_sp336_la500,5,0.20087495232983807
vgru,ewc,r-ewc_sl12_st12_sp336_la5000,5,0.20230304766385196
vgru,ewc,r-ewc_sl12_st6_sp336_la1000.0,5,0.2080769902358838
vgru,ewc,r-ewc_sl16_st16_sp336_la1000.0,5,0.2104142342139591
vgru,ewc,r-ewc_sl24_st12_sp336_la1000.0,5,0.21312536241128477
vgru,ewc,r-ewc_sl24_st24_sp336_la1000.0,5,0.2152223682537203
vgru,ewc,r-ewc_sl6_st6_sp336_la1000.0,5,0.1954316323752242
vgru,ewc,r-ewc_sl8_st4_sp336_la1000.0,5,0.19700620767948784
vgru,ewc,r-ewc_sl8_st8_sp336_la1000.0,5,0.1952268409570658
vgru-kl,ewc,r-ewc_sl12_st12_sp336_la1000,5,0.3443108000979433
vlstm,ewc,r-ewc_sl10_st10_sp336_la1000.0,5,0.20322586159905212
vlstm,ewc,r-ewc_sl12_st12_sp168_la1000.0,10,0.19864609526101254
vlstm,ewc,r-ewc_sl12_st12_sp336_la100,5,0.20096125676860954
vlstm,ewc,r-ewc_sl12_st12_sp336_la1000.0,5,0.20157977221236167
vlstm,ewc,r-ewc_sl12_st12_sp336_la10000,5,0.2022902143393099
vlstm,ewc,r-ewc_sl12_st12_sp336_la500,5,0.20128810975076314
vlstm,ewc,r-ewc_sl12_st12_sp336_la5000,5,0.20236485457915576
vlstm,ewc,r-ewc_sl12_st6_sp336_la1000.0,5,0.20905125343419784
vlstm,ewc,r-ewc_sl16_st16_sp336_la1000.0,5,0.2107290649918362
vlstm,ewc,r-ewc_sl24_st12_sp336_la1000.0,5,0.21483633950714523
vlstm,ewc,r-ewc_sl24_st24_sp336_la1000.0,5,0.21973616442388064
vlstm,ewc,r-ewc_sl6_st6_sp336_la1000.0,5,0.1934447200044791
vlstm,ewc,r-ewc_sl8_st4_sp336_la1000.0,5,0.1970269349661932
vlstm,ewc,r-ewc_sl8_st8_sp336_la1000.0,5,0.1965573832436282
vlstm-kl,ewc,r-ewc_sl12_st12_sp336_la1000,5,0.37122847132077674
vtcn,ewc,r-ewc_sl10_st10_sp336_la1000.0,5,0.19954430757777258
vtcn,ewc,r-ewc_sl12_st12_sp168_la1000.0,10,0.19932990579110876
vtcn,ewc,r-ewc_sl12_st12_sp336_la100,5,0.19746698672076693
vtcn,ewc,r-ewc_sl12_st12_sp336_la1000.0,5,0.196570072733136
vtcn,ewc,r-ewc_sl12_st12_sp336_la10000,5,0.20094548183208882
vtcn,ewc,r-ewc_sl12_st12_sp336_la500,5,0.19755833961882666
vtcn,ewc,r-ewc_sl12_st12_sp336_la5000,5,0.1991374025550468
vtcn,ewc,r-ewc_sl12_st6_sp336_la1000.0,5,0.21127116579333918
vtcn,ewc,r-ewc_sl16_st16_sp336_la1000.0,5,0.2115482975605396
vtcn,ewc,r-ewc_sl24_st12_sp336_la1000.0,5,0.21101698348082457
vtcn,ewc,r-ewc_sl24_st24_sp336_la1000.0,5,0.21903201060987476
vtcn,ewc,r-ewc_sl6_st6_sp336_la1000.0,5,0.1984661548824513
vtcn,ewc,r-ewc_sl8_st4_sp336_la1000.0,5,0.19413469060599467
vtcn,ewc,r-ewc_sl8_st8_sp336_la1000.0,5,0.18725885696342748
vtcn-kl,ewc,r-ewc_sl12_st12_sp336_la1000,5,0.3719410040944665
gru,experts,r-experts_sl10_st10_sp336,5,0.47146091016081804
gru,experts,r-experts_sl12_st12_sp168,10,0.3816008929175373
gru,experts,r-experts_sl12_st12_sp336,5,0.43066721506171685
gru,experts,r-experts_sl12_st6_sp336,5,0.4628254796096344
gru,experts,r-experts_sl16_st16_sp336,5,0.4394120668085343
gru,experts,r-experts_sl24_st12_sp336,5,0.37989679571905627
gru,experts,r-experts_sl24_st24_sp336,5,0.36600388668282674
gru,experts,r-experts_sl6_st6_sp336,5,0.47861960687349014
gru,experts,r-experts_sl8_st4_sp336,5,0.48163951452364073
gru,experts,r-experts_sl8_st8_sp336,5,0.47561447208463625
lstm,experts,r-experts_sl10_st10_sp336,5,0.4783250372188945
lstm,experts,r-experts_sl12_st12_sp168,10,0.3906625868808918
lstm,experts,r-experts_sl12_st12_sp336,5,0.41824607187191554
lstm,experts,r-experts_sl12_st6_sp336,5,0.4557956559064215
lstm,experts,r-experts_sl16_st16_sp336,5,0.4371535878395603
lstm,experts,r-experts_sl24_st12_sp336,5,0.39579738311307716
lstm,experts,r-experts_sl24_st24_sp336,5,0.35521575856469323
lstm,experts,r-experts_sl6_st6_sp336,5,0.47690906149260687
lstm,experts,r-experts_sl8_st4_sp336,5,0.47950616455496414
lstm,experts,r-experts_sl8_st8_sp336,5,0.4727690799020622
tcn,experts,r-experts_sl10_st10_sp336,5,0.4652795790501425
tcn,experts,r-experts_sl12_st12_sp168,10,0.4325269324924259
tcn,experts,r-experts_sl12_st12_sp336,5,0.43064324958797195
tcn,experts,r-experts_sl12_st6_sp336,5,0.45605049116885155
tcn,experts,r-experts_sl16_st16_sp336,5,0.41143231701310423
tcn,experts,r-experts_sl24_st12_sp336,5,0.3323425678191546
tcn,experts,r-experts_sl24_st24_sp336,5,0.3302715786181668
tcn,experts,r-experts_sl6_st6_sp336,5,0.4405718950342118
tcn,experts,r-experts_sl8_st4_sp336,5,0.47551645794040187
tcn,experts,r-experts_sl8_st8_sp336,5,0.4632268309224703
vgru,experts,r-experts_sl10_st10_sp336,5,0.20277383021618947
vgru,experts,r-experts_sl12_st12_sp168,10,0.18804832473967423
vgru,experts,r-experts_sl12_st12_sp336,5,0.1969929071568107
vgru,experts,r-experts_sl12_st6_sp336,5,0.20866263227211349
vgru,experts,r-experts_sl16_st16_sp336,5,0.209419760209285
vgru,experts,r-experts_sl24_st12_sp336,5,0.20845583086957414
vgru,experts,r-experts_sl24_st24_sp336,5,0.21355127246961278
vgru,experts,r-experts_sl6_st6_sp336,5,0.1928150702239098
vgru,experts,r-experts_sl8_st4_sp336,5,0.1966749802814446
vgru,experts,r-experts_sl8_st8_sp336,5,0.19652558238167836
vgru-kl,experts,r-experts_sl12_st12_sp336,5,0.2778359589041528
vlstm,experts,r-experts_sl10_st10_sp336,5,0.20277341224388437
vlstm,experts,r-experts_sl12_st12_sp168,10,0.195531341984018
vlstm,experts,r-experts_sl12_st12_sp336,5,0.20087082864273392
vlstm,experts,r-experts_sl12_st6_sp336,5,0.20881822412373133
vlstm,experts,r-experts_sl16_st16_sp336,5,0.21072575684756686
vlstm,experts,r-experts_sl24_st12_sp336,5,0.21276733800528677
vlstm,experts,r-experts_sl24_st24_sp336,5,0.21589717270427475
vlstm,experts,r-experts_sl6_st6_sp336,5,0.19314823652680438
vlstm,experts,r-experts_sl8_st4_sp336,5,0.19685693264868617
vlstm,experts,r-experts_sl8_st8_sp336,5,0.19604194536535793
vlstm-kl,experts,r-experts_sl12_st12_sp336,5,0.2802686383748735
vtcn,experts,r-experts_sl10_st10_sp336,5,0.2040789362567429
vtcn,experts,r-experts_sl12_st12_sp168,10,0.2137503808592769
vtcn,experts,r-experts_sl12_st12_sp336,5,0.1899557314017377
vtcn,experts,r-experts_sl12_st6_sp336,5,0.21273842842697333
vtcn,experts,r-experts_sl16_st16_sp336,5,0.20707923764473152
vtcn,experts,r-experts_sl24_st12_sp336,5,0.2113423199959422
vtcn,experts,r-experts_sl24_st24_sp336,5,0.2167045490460329
vtcn,experts,r-experts_sl6_st6_sp336,5,0.19532367408140971
vtcn,experts,r-experts_sl8_st4_sp336,5,0.1929218239209621
vtcn,experts,r-experts_sl8_st8_sp336,5,0.18627177471335926
vtcn-kl,experts,r-experts_sl12_st12_sp336,5,0.2844463425716723
gru,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,5,0.4360999006296553
gru,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,5,0.43607770073035046
lstm,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,5,0.4399869681761662
lstm,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,5,0.44276706566772694
tcn,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,5,0.41704544881678207
tcn,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,5,0.4166729691909248
vgru,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,5,0.20301753720087354
vgru,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,5,0.20462625794611297
vgru-kl,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,5,0.2808745341996117
vgru-kl,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,5,0.27933560128884793
vlstm,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,5,0.20227153398314368
vlstm,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,5,0.20351854181802578
vlstm-kl,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,5,0.2719780335265699
vlstm-kl,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,5,0.27231086347730804
vtcn,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,5,0.2025234292653541
vtcn,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,5,0.2065803250656904
vtcn-kl,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,5,0.28906424144948706
vtcn-kl,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,5,0.2916865723105755
gru,lwf,r-lwf_sl10_st10_sp336_al1.0_te2.0,5,0.4779588037333837
gru,lwf,r-lwf_sl12_st12_sp168_al1.0_te2.0,10,0.39586570626324197
gru,lwf,r-lwf_sl12_st12_sp336_al0.1_te2.0,5,0.4336192294891532
gru,lwf,r-lwf_sl12_st12_sp336_al0.5_te2.0,5,0.4337851052879641
gru,lwf,r-lwf_sl12_st12_sp336_al1.0_te1.0,5,0.4282122089940804
gru,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,5,0.43155592686882394
gru,lwf,r-lwf_sl12_st12_sp336_al1.0_te5.0,5,0.43325993941574414
gru,lwf,r-lwf_sl12_st12_sp336_al2.0_te2.0,5,0.4313454021964723
gru,lwf,r-lwf_sl12_st6_sp336_al1.0_te2.0,5,0.46602505066058386
gru,lwf,r-lwf_sl16_st16_sp336_al1.0_te2.0,5,0.43729738220705583
gru,lwf,r-lwf_sl24_st12_sp336_al1.0_te2.0,5,0.39456171815522056
gru,lwf,r-lwf_sl24_st24_sp336_al1.0_te2.0,5,0.37499906276089867
gru,lwf,r-lwf_sl6_st6_sp336_al1.0_te2.0,5,0.4820564795365855
gru,lwf,r-lwf_sl8_st4_sp336_al1.0_te2.0,5,0.48280407555132193
gru,lwf,r-lwf_sl8_st8_sp336_al1.0_te2.0,5,0.47340437183173323
lstm,lwf,r-lwf_sl10_st10_sp336_al1.0_te2.0,5,0.4812466412727058
lstm,lwf,r-lwf_sl12_st12_sp168_al1.0_te2.0,10,0.41353714459362334
lstm,lwf,r-lwf_sl12_st12_sp336_al0.1_te2.0,5,0.4352153687368176
lstm,lwf,r-lwf_sl12_st12_sp336_al0.5_te2.0,5,0.4321140965611945
lstm,lwf,r-lwf_sl12_st12_sp336_al1.0_te1.0,5,0.42434278492414873
lstm,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,5,0.4297498159439841
lstm,lwf,r-lwf_sl12_st12_sp336_al1.0_te5.0,5,0.43391248564866325
lstm,lwf,r-lwf_sl12_st12_sp336_al2.0_te2.0,5,0.42739780529283716
lstm,lwf,r-lwf_sl12_st6_sp336_al1.0_te2.0,5,0.45988296109842963
lstm,lwf,r-lwf_sl16_st16_sp336_al1.0_te2.0,5,0.45577773874309335
lstm,lwf,r-lwf_sl24_st12_sp336_al1.0_te2.0,5,0.4005124018422983
lstm,lwf,r-lwf_sl24_st24_sp336_al1.0_te2.0,5,0.3580582138205989
lstm,lwf,r-lwf_sl6_st6_sp336_al1.0_te2.0,5,0.4775432761121083
lstm,lwf,r-lwf_sl8_st4_sp336_al1.0_te2.0,5,0.4816590461511822
lstm,lwf,r-lwf_sl8_st8_sp336_al1.0_te2.0,5,0.4767215084992652
tcn,lwf,r-lwf_sl10_st10_sp336_al1.0_te2.0,5,0.4669320921092449
tcn,lwf,r-lwf_sl12_st12_sp168_al1.0_te2.0,10,0.4250133149115044
tcn,lwf,r-lwf_sl12_st12_sp336_al0.1_te2.0,5,0.4124607135345342
tcn,lwf,r-lwf_sl12_st12_sp336_al0.5_te2.0,5,0.4122428777979524
tcn,lwf,r-lwf_sl12_st12_sp336_al1.0_te1.0,5,0.406843297630162
tcn,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,5,0.4148720950282564
tcn,lwf,r-lwf_sl12_st12_sp336_al1.0_te5.0,5,0.4133570365489172
tcn,lwf,r-lwf_sl12_st12_sp336_al2.0_te2.0,5,0.41122433195710456
tcn,lwf,r-lwf_sl12_st6_sp336_al1.0_te2.0,5,0.449597537053026
tcn,lwf,r-lwf_sl16_st16_sp336_al1.0_te2.0,5,0.4137091841999839
tcn,lwf,r-lwf_sl24_st12_sp336_al1.0_te2.0,5,0.34386502710755656
tcn,lwf,r-lwf_sl24_st24_sp336_al1.0_te2.0,5,0.3242480815441182
tcn,lwf,r-lwf_sl6_st6_sp336_al1.0_te2.0,5,0.4444352779216845
tcn,lwf,r-lwf_sl8_st4_sp336_al1.0_te2.0,5,0.4790091831908015
tcn,lwf,r-lwf_sl8_st8_sp336_al1.0_te2.0,5,0.4760167742257575
vgru,lwf,r-lwf_sl10_st10_sp336_al1.0_te2.0,5,0.20166218231823038
vgru,lwf,r-lwf_sl12_st12_sp168_al1.0_te2.0,10,0.19291366942821028
vgru,lwf,r-lwf_sl12_st12_sp336_al0.1_te2.0,5,0.19912551341061352
vgru,lwf,r-lwf_sl12_st12_sp336_al0.5_te2.0,5,0.19989107819561674
vgru,lwf,r-lwf_sl12_st12_sp336_al1.0_te1.0,5,0.2004416507094866
vgru,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,5,0.20046521985391716
vgru,lwf,r-lwf_sl12_st12_sp336_al1.0_te5.0,5,0.19930026040571974
vgru,lwf,r-lwf_sl12_st12_sp336_al2.0_te2.0,5,0.2007450047844836
vgru,lwf,r-lwf_sl12_st6_sp336_al1.0_te2.0,5,0.2082689333740395
vgru,lwf,r-lwf_sl16_st16_sp336_al1.0_te2.0,5,0.20977814158094027
vgru,lwf,r-lwf_sl24_st12_sp336_al1.0_te2.0,5,0.21486296498436497
vgru,lwf,r-lwf_sl24_st24_sp336_al1.0_te2.0,5,0.21428994250217903
vgru,lwf,r-lwf_sl6_st6_sp336_al1.0_te2.0,5,0.19362996018789078
vgru,lwf,r-lwf_sl8_st4_sp336_al1.0_te2.0,5,0.1969856633566677
vgru,lwf,r-lwf_sl8_st8_sp336_al1.0_te2.0,5,0.19644645792903312
vgru-kl,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,5,0.3563742422143983
vlstm,lwf,r-lwf_sl10_st10_sp336_al1.0_te2.0,5,0.20169283861687692
vlstm,lwf,r-lwf_sl12_st12_sp168_al1.0_te2.0,10,0.1979748031389816
vlstm,lwf,r-lwf_sl12_st12_sp336_al0.1_te2.0,5,0.19825180072044152
vlstm,lwf,r-lwf_sl12_st12_sp336_al0.5_te2.0,5,0.19848209578959053
vlstm,lwf,r-lwf_sl12_st12_sp336_al1.0_te1.0,5,0.19875487971664413
vlstm,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,5,0.19853697745607846
vlstm,lwf,r-lwf_sl12_st12_sp336_al1.0_te5.0,5,0.19830839246443657
vlstm,lwf,r-lwf_sl12_st12_sp336_al2.0_te2.0,5,0.19880257733426607
vlstm,lwf,r-lwf_sl12_st6_sp336_al1.0_te2.0,5,0.20869499710837813
vlstm,lwf,r-lwf_sl16_st16_sp336_al1.0_te2.0,5,0.21054075529421987
vlstm,lwf,r-lwf_sl24_st12_sp336_al1.0_te2.0,5,0.21605812157359233
vlstm,lwf,r-lwf_sl24_st24_sp336_al1.0_te2.0,5,0.21753037265692943
vlstm,lwf,r-lwf_sl6_st6_sp336_al1.0_te2.0,5,0.1934475509329387
vlstm,lwf,r-lwf_sl8_st4_sp336_al1.0_te2.0,5,0.19692602724390107
vlstm,lwf,r-lwf_sl8_st8_sp336_al1.0_te2.0,5,0.19677794119506067
vlstm-kl,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,5,0.3721188678367504
vtcn,lwf,r-lwf_sl10_st10_sp336_al1.0_te2.0,5,0.19862812595585408
vtcn,lwf,r-lwf_sl12_st12_sp168_al1.0_te2.0,10,0.19653593197830985
vtcn,lwf,r-lwf_sl12_st12_sp336_al0.1_te2.0,5,0.19453646964432
vtcn,lwf,r-lwf_sl12_st12_sp336_al0.5_te2.0,5,0.1936410132885357
vtcn,lwf,r-lwf_sl12_st12_sp336_al1.0_te1.0,5,0.1911291907130897
vtcn,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,5,0.1934132492963632
vtcn,lwf,r-lwf_sl12_st12_sp336_al1.0_te5.0,5,0.1940584173530533
