timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-05-09T16:07:29,yahoo-a3-vtcn-kl-experts,581562ad-4bb7-451d-b12c-d9bd9a9fa973,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.711831499822438,3.5822874230396825e-05,2.0225392405497957e-06,5.0,0.0,6.0,2.4599728124707733e-05,0,2.9519424515310674e-05,5.4119152640018404e-05,Poland,POL,mazovia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,21.0093,52.2299,16.0,machine,N,1.0
