timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-05-02T22:17:37,yahoo-a1-gru-gdumb,9f78302d-1ff8-461e-8942-bb5de6aefce6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,123.83373620826751,0.0002504583113397073,2.0225369839320565e-06,5.0,0.0,6.0,0.000171991036344035,0,0.00020638707743259147,0.0003783781137766265,Poland,POL,silesia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,19.1034,50.8047,16.0,machine,N,1.0
