timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-05-02T07:18:08,yahoo-a1-vtcn-kl-lwf,cc9d3c2e-8255-4f50-bd26-a755baccbfb2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.76786716654897,9.661251884442335e-05,2.0225420261610395e-06,5.0,0.0,6.0,6.634418188671893e-05,0,7.961249430431053e-05,0.00014595667619102942,Poland,POL,silesia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,19.1034,50.8047,16.0,machine,N,1.0
