timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-04-30T15:29:21,smd-vgru-kl-ewc,767de549-b139-49d6-bfd4-e6c6449067d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,186.64756029192358,0.00037750299581286396,2.0225444962818453e-06,5.0,0.0,6.0,0.00025923251949975065,0,0.0003110774484012897,0.0005703099679010402,Poland,POL,silesia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,19.1034,50.8047,16.0,machine,N,1.0
