timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-04-27T11:24:20,smd-lstm-ewc,3f5c96f3-09c7-4233-af1b-70e8dfd5ef0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,427.0803976249881,0.0008637895454025425,2.0225455211855006e-06,5.0,0.0,6.0,0.0005931668176994814,0,0.0007117970988146651,0.0013049639165141457,Poland,POL,mazovia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,21.0405,52.1991,16.0,machine,N,1.0
