model,regime,run_id,n_concepts,fwt_lopez_paz
vlstm,lwf,r-lwf_sl12_st12_al1.0_te2.0,5,0.18305783338753087
vlstm,lwf,r-lwf_sl12_st6_al1.0_te2.0,5,0.18296785822190068
vlstm,lwf,r-lwf_sl16_st16_al1.0_te2.0,5,0.18281241237537946
vlstm,lwf,r-lwf_sl24_st12_al0.5_te2.0,5,0.1833220949389677
vlstm,lwf,r-lwf_sl24_st12_al1.0_te1.0,5,0.18332266979388
vlstm,lwf,r-lwf_sl24_st12_al1.0_te2.0,5,0.18332139173365467
vlstm,lwf,r-lwf_sl24_st12_al1.0_te4.0,5,0.18332141631753648
vlstm,lwf,r-lwf_sl24_st12_al2.0_te2.0,5,0.18331911107109755
vlstm,lwf,r-lwf_sl48_st24_al1.0_te2.0,5,0.18316901071276262
vlstm,lwf,r-lwf_sl48_st48_al1.0_te2.0,5,0.1845861638601483
vlstm,lwf,r-lwf_sl6_st6_al1.0_te2.0,5,0.18315946271025912
vlstm,lwf,r-lwf_sl8_st4_al1.0_te2.0,5,0.183335269609143
vlstm,lwf,r-lwf_sl8_st8_al1.0_te2.0,5,0.1835135078817195
vlstm-kl,lwf,r-lwf_sl10_st10_al1.0_te2.0,5,0.10455838448762073
vlstm-kl,lwf,r-lwf_sl12_st12_al1.0_te2.0,5,0.11425657094928057
vlstm-kl,lwf,r-lwf_sl12_st6_al1.0_te2.0,5,0.10323456542344717
vlstm-kl,lwf,r-lwf_sl16_st16_al1.0_te2.0,5,0.09398539841873169
vlstm-kl,lwf,r-lwf_sl24_st12_al0.5_te2.0,5,0.13294058411779838
vlstm-kl,lwf,r-lwf_sl24_st12_al1.0_te1.0,5,0.16797769123469067
vlstm-kl,lwf,r-lwf_sl24_st12_al1.0_te2.0,5,0.12392307279112594
vlstm-kl,lwf,r-lwf_sl24_st12_al1.0_te4.0,5,0.09600801297697284
vlstm-kl,lwf,r-lwf_sl24_st12_al2.0_te2.0,5,0.10553833147844807
vlstm-kl,lwf,r-lwf_sl48_st24_al1.0_te2.0,5,0.15466652586675578
vlstm-kl,lwf,r-lwf_sl48_st48_al1.0_te2.0,5,0.15494179388258814
vlstm-kl,lwf,r-lwf_sl6_st6_al1.0_te2.0,5,0.10321186961664638
vlstm-kl,lwf,r-lwf_sl8_st4_al1.0_te2.0,5,0.09856719973152486
vlstm-kl,lwf,r-lwf_sl8_st8_al1.0_te2.0,5,0.12696302387833652
vtcn,lwf,r-lwf_sl10_st10_al1.0_te2.0,5,0.18347517704226976
vtcn,lwf,r-lwf_sl12_st12_al1.0_te2.0,5,0.18004588570497723
vtcn,lwf,r-lwf_sl12_st6_al1.0_te2.0,5,0.1816044105517963
vtcn,lwf,r-lwf_sl16_st16_al1.0_te2.0,5,0.1821287022864827
vtcn,lwf,r-lwf_sl24_st12_al0.5_te2.0,5,0.18062277473008065
vtcn,lwf,r-lwf_sl24_st12_al1.0_te1.0,5,0.18150216286937995
vtcn,lwf,r-lwf_sl24_st12_al1.0_te2.0,5,0.18259461481763675
vtcn,lwf,r-lwf_sl24_st12_al1.0_te4.0,5,0.18158014494724575
vtcn,lwf,r-lwf_sl24_st12_al2.0_te2.0,5,0.18319236414133827
vtcn,lwf,r-lwf_sl48_st24_al1.0_te2.0,5,0.17954156213766584
vtcn,lwf,r-lwf_sl48_st48_al1.0_te2.0,5,0.18455923271561944
vtcn,lwf,r-lwf_sl6_st6_al1.0_te2.0,5,0.18331989665642442
vtcn,lwf,r-lwf_sl8_st4_al1.0_te2.0,5,0.18563108771199102
vtcn,lwf,r-lwf_sl8_st8_al1.0_te2.0,5,0.18489170378410927
vtcn-kl,lwf,r-lwf_sl10_st10_al1.0_te2.0,5,0.12628691518629237
vtcn-kl,lwf,r-lwf_sl12_st12_al1.0_te2.0,5,0.15614535424366835
vtcn-kl,lwf,r-lwf_sl12_st6_al1.0_te2.0,5,0.14540544923895213
vtcn-kl,lwf,r-lwf_sl16_st16_al1.0_te2.0,5,0.15886070252026838
vtcn-kl,lwf,r-lwf_sl24_st12_al0.5_te2.0,5,0.12405546427523233
vtcn-kl,lwf,r-lwf_sl24_st12_al1.0_te1.0,5,0.1549480828603299
vtcn-kl,lwf,r-lwf_sl24_st12_al1.0_te2.0,5,0.134163008397075
vtcn-kl,lwf,r-lwf_sl24_st12_al1.0_te4.0,5,0.12898559643176197
vtcn-kl,lwf,r-lwf_sl24_st12_al2.0_te2.0,5,0.15386505790029092
vtcn-kl,lwf,r-lwf_sl48_st24_al1.0_te2.0,5,0.16707979060453831
vtcn-kl,lwf,r-lwf_sl48_st48_al1.0_te2.0,5,0.16329427829645812
vtcn-kl,lwf,r-lwf_sl6_st6_al1.0_te2.0,5,0.13855204912198274
vtcn-kl,lwf,r-lwf_sl8_st4_al1.0_te2.0,5,0.14054603769295151
vtcn-kl,lwf,r-lwf_sl8_st8_al1.0_te2.0,5,0.15258656760462244
gru,naive,r-naive_sl10_st10,5,0.157406378839967
gru,naive,r-naive_sl12_st12,5,0.1650784984985342
gru,naive,r-naive_sl12_st6,5,0.14812412570990804
gru,naive,r-naive_sl16_st16,5,0.14279314188044687
gru,naive,r-naive_sl24_st12,5,0.10745800904203079
gru,naive,r-naive_sl48_st24,5,0.15617889415641903
gru,naive,r-naive_sl48_st48,5,0.11025505920035908
gru,naive,r-naive_sl6_st6,5,0.13624774590294808
gru,naive,r-naive_sl8_st4,5,0.15859523756278926
gru,naive,r-naive_sl8_st8,5,0.12957648610855727
lstm,naive,r-naive_sl10_st10,5,0.11392818079415032
lstm,naive,r-naive_sl12_st12,5,0.0924940410806863
lstm,naive,r-naive_sl12_st6,5,0.13362466478686413
lstm,naive,r-naive_sl16_st16,5,0.13431565848883964
lstm,naive,r-naive_sl24_st12,5,0.07031907274336263
lstm,naive,r-naive_sl48_st24,5,0.10151437812885862
lstm,naive,r-naive_sl48_st48,5,0.155376696078118
lstm,naive,r-naive_sl6_st6,5,0.08579294546695851
lstm,naive,r-naive_sl8_st4,5,0.10879131597758311
lstm,naive,r-naive_sl8_st8,5,0.13061130200830015
tcn,naive,r-naive_sl10_st10,5,0.16445896570144794
tcn,naive,r-naive_sl12_st12,5,0.1730486371035059
tcn,naive,r-naive_sl12_st6,5,0.14502925870449865
tcn,naive,r-naive_sl16_st16,5,0.16039258451468902
tcn,naive,r-naive_sl24_st12,5,0.15892362617415146
tcn,naive,r-naive_sl48_st24,5,0.16587180525778009
tcn,naive,r-naive_sl48_st48,5,0.16498832914812286
tcn,naive,r-naive_sl6_st6,5,0.16859971629374504
tcn,naive,r-naive_sl8_st4,5,0.14652865583672714
tcn,naive,r-naive_sl8_st8,5,0.17158873256105417
vgru,naive,r-naive_sl10_st10,5,0.1825577754856707
vgru,naive,r-naive_sl12_st12,5,0.18254467038925462
vgru,naive,r-naive_sl12_st6,5,0.18274191556202304
vgru,naive,r-naive_sl16_st16,5,0.18289532727281435
vgru,naive,r-naive_sl24_st12,5,0.18236306422036305
vgru,naive,r-naive_sl48_st24,5,0.1840941234691406
vgru,naive,r-naive_sl48_st48,5,0.18543677714922963
vgru,naive,r-naive_sl6_st6,5,0.18232716882180436
vgru,naive,r-naive_sl8_st4,5,0.18370662367304194
vgru,naive,r-naive_sl8_st8,5,0.184077110718621
vgru-kl,naive,r-naive_sl10_st10,5,0.1729839991800632
vgru-kl,naive,r-naive_sl12_st12,5,0.16544826767947612
vgru-kl,naive,r-naive_sl12_st6,5,0.1834068287497494
vgru-kl,naive,r-naive_sl16_st16,5,0.17166460791775862
vgru-kl,naive,r-naive_sl24_st12,5,0.1673802056571761
vgru-kl,naive,r-naive_sl48_st24,5,0.19540852347752213
vgru-kl,naive,r-naive_sl48_st48,5,0.17950050272390194
vgru-kl,naive,r-naive_sl6_st6,5,0.16316502095882354
vgru-kl,naive,r-naive_sl8_st4,5,0.16309238220908853
vgru-kl,naive,r-naive_sl8_st8,5,0.14894016377416464
vlstm,naive,r-naive_sl10_st10,5,0.18239678390156544
vlstm,naive,r-naive_sl12_st12,5,0.1830452655092513
vlstm,naive,r-naive_sl12_st6,5,0.18300646326759681
vlstm,naive,r-naive_sl16_st16,5,0.18313749052879671
vlstm,naive,r-naive_sl24_st12,5,0.18331287588791847
vlstm,naive,r-naive_sl48_st24,5,0.18408649885548228
vlstm,naive,r-naive_sl48_st48,5,0.1844835195740443
vlstm,naive,r-naive_sl6_st6,5,0.18264161634650478
vlstm,naive,r-naive_sl8_st4,5,0.1830783798098597
vlstm,naive,r-naive_sl8_st8,5,0.18325329945402083
vlstm-kl,naive,r-naive_sl10_st10,5,0.15296871081892427
vlstm-kl,naive,r-naive_sl12_st12,5,0.17110742938940918
vlstm-kl,naive,r-naive_sl12_st6,5,0.17701876042170284
vlstm-kl,naive,r-naive_sl16_st16,5,0.17650551999648884
vlstm-kl,naive,r-naive_sl24_st12,5,0.16296730866935294
vlstm-kl,naive,r-naive_sl48_st24,5,0.16152486824212167
vlstm-kl,naive,r-naive_sl48_st48,5,0.20378004841811148
vlstm-kl,naive,r-naive_sl6_st6,5,0.16594911082929795
vlstm-kl,naive,r-naive_sl8_st4,5,0.17871613014550017
vlstm-kl,naive,r-naive_sl8_st8,5,0.1691959457345971
vtcn,naive,r-naive_sl10_st10,5,0.18268897030865885
vtcn,naive,r-naive_sl12_st12,5,0.18579297604130718
vtcn,naive,r-naive_sl12_st6,5,0.1852679526645054
vtcn,naive,r-naive_sl16_st16,5,0.18188577343527065
vtcn,naive,r-naive_sl24_st12,5,0.18203838678626028
vtcn,naive,r-naive_sl48_st24,5,0.1838024283447892
vtcn,naive,r-naive_sl48_st48,5,0.18523622313373095
vtcn,naive,r-naive_sl6_st6,5,0.18168277429757454
vtcn,naive,r-naive_sl8_st4,5,0.18495783694456797
vtcn,naive,r-naive_sl8_st8,5,0.18864571740527494
vtcn-kl,naive,r-naive_sl10_st10,5,0.15956418311378587
vtcn-kl,naive,r-naive_sl12_st12,5,0.1682738341551042
vtcn-kl,naive,r-naive_sl12_st6,5,0.16477522919453694
vtcn-kl,naive,r-naive_sl16_st16,5,0.16854690846091128
vtcn-kl,naive,r-naive_sl24_st12,5,0.15510129616734278
vtcn-kl,naive,r-naive_sl48_st24,5,0.1718851014346649
vtcn-kl,naive,r-naive_sl48_st48,5,0.1830170915525717
vtcn-kl,naive,r-naive_sl6_st6,5,0.16503209410038708
vtcn-kl,naive,r-naive_sl8_st4,5,0.1560366715846401
vtcn-kl,naive,r-naive_sl8_st8,5,0.16530281246398093
gru,random-buffer,r-random-buffer_sl10_st10_bu500_re0.5,5,0.10645133730774133
gru,random-buffer,r-random-buffer_sl12_st12_bu500_re0.5,5,0.13975064678208268
gru,random-buffer,r-random-buffer_sl12_st6_bu500_re0.5,5,0.1408579873819009
gru,random-buffer,r-random-buffer_sl16_st16_bu500_re0.5,5,0.15401641571526925
gru,random-buffer,r-random-buffer_sl24_st12_bu1000_re0.5,5,0.15694846882838562
gru,random-buffer,r-random-buffer_sl24_st12_bu100_re0.5,5,0.13479944214466796
gru,random-buffer,r-random-buffer_sl24_st12_bu2000_re0.5,5,0.11987057104983875
gru,random-buffer,r-random-buffer_sl24_st12_bu250_re0.5,5,0.16456060784056706
gru,random-buffer,r-random-buffer_sl24_st12_bu4000_re0.5,5,0.12081939720170423
gru,random-buffer,r-random-buffer_sl24_st12_bu500_re0.3,5,0.14543995547636188
gru,random-buffer,r-random-buffer_sl24_st12_bu500_re0.5,5,0.16409916974310346
gru,random-buffer,r-random-buffer_sl24_st12_bu500_re0.7,5,0.14052002191691995
gru,random-buffer,r-random-buffer_sl48_st24_bu500_re0.5,5,0.1224912397507524
gru,random-buffer,r-random-buffer_sl48_st48_bu500_re0.5,5,0.1332173113024502
gru,random-buffer,r-random-buffer_sl6_st6_bu500_re0.5,5,0.14242164375468247
gru,random-buffer,r-random-buffer_sl8_st4_bu500_re0.5,5,0.15144979423615174
gru,random-buffer,r-random-buffer_sl8_st8_bu500_re0.5,5,0.1394868254757669
lstm,random-buffer,r-random-buffer_sl10_st10_bu500_re0.5,5,0.06448008014522903
lstm,random-buffer,r-random-buffer_sl12_st12_bu500_re0.5,5,0.08986222742106924
lstm,random-buffer,r-random-buffer_sl12_st6_bu500_re0.5,5,0.10576210776823716
lstm,random-buffer,r-random-buffer_sl16_st16_bu500_re0.5,5,0.12013849968380416
lstm,random-buffer,r-random-buffer_sl24_st12_bu1000_re0.5,5,0.06654083208433151
lstm,random-buffer,r-random-buffer_sl24_st12_bu100_re0.5,5,0.08325439547662175
lstm,random-buffer,r-random-buffer_sl24_st12_bu2000_re0.5,5,0.10675655838064417
lstm,random-buffer,r-random-buffer_sl24_st12_bu250_re0.5,5,0.09953826759242043
lstm,random-buffer,r-random-buffer_sl24_st12_bu4000_re0.5,5,0.09896419460551084
lstm,random-buffer,r-random-buffer_sl24_st12_bu500_re0.3,5,0.1038179819362777
lstm,random-buffer,r-random-buffer_sl24_st12_bu500_re0.5,5,0.09441492268778384
lstm,random-buffer,r-random-buffer_sl24_st12_bu500_re0.7,5,0.10721330685648706
lstm,random-buffer,r-random-buffer_sl48_st24_bu500_re0.5,5,0.12645376544575743
lstm,random-buffer,r-random-buffer_sl48_st48_bu500_re0.5,5,0.15598706252323136
lstm,random-buffer,r-random-buffer_sl6_st6_bu500_re0.5,5,0.10821338577719536
lstm,random-buffer,r-random-buffer_sl8_st4_bu500_re0.5,5,0.10165866538663915
lstm,random-buffer,r-random-buffer_sl8_st8_bu500_re0.5,5,0.13086389105857665
tcn,random-buffer,r-random-buffer_sl10_st10_bu500_re0.5,5,0.17867676630382973
tcn,random-buffer,r-random-buffer_sl12_st12_bu500_re0.5,5,0.19297318951032483
tcn,random-buffer,r-random-buffer_sl12_st6_bu500_re0.5,5,0.1856990177605492
tcn,random-buffer,r-random-buffer_sl16_st16_bu500_re0.5,5,0.157606003746138
tcn,random-buffer,r-random-buffer_sl24_st12_bu1000_re0.5,5,0.13743717666177285
tcn,random-buffer,r-random-buffer_sl24_st12_bu100_re0.5,5,0.17397385878991534
tcn,random-buffer,r-random-buffer_sl24_st12_bu2000_re0.5,5,0.1769125724839295
tcn,random-buffer,r-random-buffer_sl24_st12_bu250_re0.5,5,0.1690205730776768
tcn,random-buffer,r-random-buffer_sl24_st12_bu4000_re0.5,5,0.1802282128211539
tcn,random-buffer,r-random-buffer_sl24_st12_bu500_re0.3,5,0.17060985577226337
tcn,random-buffer,r-random-buffer_sl24_st12_bu500_re0.5,5,0.18538302729356007
tcn,random-buffer,r-random-buffer_sl24_st12_bu500_re0.7,5,0.15360592025383088
tcn,random-buffer,r-random-buffer_sl48_st24_bu500_re0.5,5,0.18147531717691162
tcn,random-buffer,r-random-buffer_sl48_st48_bu500_re0.5,5,0.19039325943299684
tcn,random-buffer,r-random-buffer_sl6_st6_bu500_re0.5,5,0.1748503624060827
tcn,random-buffer,r-random-buffer_sl8_st4_bu500_re0.5,5,0.11854873042524519
tcn,random-buffer,r-random-buffer_sl8_st8_bu500_re0.5,5,0.14574409890008874
vgru,random-buffer,r-random-buffer_sl10_st10_bu500_re0.5,5,0.1721198181737419
vgru,random-buffer,r-random-buffer_sl12_st12_bu500_re0.5,5,0.17171607110610257
vgru,random-buffer,r-random-buffer_sl12_st6_bu500_re0.5,5,0.1706839686242826
vgru,random-buffer,r-random-buffer_sl16_st16_bu500_re0.5,5,0.17161460062451192
vgru,random-buffer,r-random-buffer_sl24_st12_bu1000_re0.5,5,0.17105251403083196
vgru,random-buffer,r-random-buffer_sl24_st12_bu100_re0.5,5,0.1714805907288277
vgru,random-buffer,r-random-buffer_sl24_st12_bu2000_re0.5,5,0.1734180013128999
vgru,random-buffer,r-random-buffer_sl24_st12_bu250_re0.5,5,0.17108550465567068
vgru,random-buffer,r-random-buffer_sl24_st12_bu4000_re0.5,5,0.17874336102023058
vgru,random-buffer,r-random-buffer_sl24_st12_bu500_re0.3,5,0.1749573829483997
vgru,random-buffer,r-random-buffer_sl24_st12_bu500_re0.5,5,0.1708156812155343
vgru,random-buffer,r-random-buffer_sl24_st12_bu500_re0.7,5,0.1651574242175605
vgru,random-buffer,r-random-buffer_sl48_st24_bu500_re0.5,5,0.17011891109359215
vgru,random-buffer,r-random-buffer_sl48_st48_bu500_re0.5,5,0.1735771494255823
vgru,random-buffer,r-random-buffer_sl6_st6_bu500_re0.5,5,0.1714486027345404
vgru,random-buffer,r-random-buffer_sl8_st4_bu500_re0.5,5,0.17182354035197822
vgru,random-buffer,r-random-buffer_sl8_st8_bu500_re0.5,5,0.17141635670238362
vgru-kl,random-buffer,r-random-buffer_sl10_st10_bu500_re0.5,5,0.16357584977391493
vgru-kl,random-buffer,r-random-buffer_sl12_st12_bu500_re0.5,5,0.17446877572691255
vgru-kl,random-buffer,r-random-buffer_sl12_st6_bu500_re0.5,5,0.17804505335026258
vgru-kl,random-buffer,r-random-buffer_sl16_st16_bu500_re0.5,5,0.16542423527568317
vgru-kl,random-buffer,r-random-buffer_sl24_st12_bu1000_re0.5,5,0.17777216420436695
vgru-kl,random-buffer,r-random-buffer_sl24_st12_bu100_re0.5,5,0.169765374862997
vgru-kl,random-buffer,r-random-buffer_sl24_st12_bu2000_re0.5,5,0.17402898650089116
vgru-kl,random-buffer,r-random-buffer_sl24_st12_bu250_re0.5,5,0.17032129960539277
vgru-kl,random-buffer,r-random-buffer_sl24_st12_bu4000_re0.5,5,0.18386933909584263
vgru-kl,random-buffer,r-random-buffer_sl24_st12_bu500_re0.3,5,0.16874864141832807
vgru-kl,random-buffer,r-random-buffer_sl24_st12_bu500_re0.5,5,0.1715784123087285
vgru-kl,random-buffer,r-random-buffer_sl24_st12_bu500_re0.7,5,0.16451744213806216
vgru-kl,random-buffer,r-random-buffer_sl48_st24_bu500_re0.5,5,0.18843443088359155
vgru-kl,random-buffer,r-random-buffer_sl48_st48_bu500_re0.5,5,0.1869834881677696
vgru-kl,random-buffer,r-random-buffer_sl6_st6_bu500_re0.5,5,0.17445079876460892
vgru-kl,random-buffer,r-random-buffer_sl8_st4_bu500_re0.5,5,0.17368075833632612
vgru-kl,random-buffer,r-random-buffer_sl8_st8_bu500_re0.5,5,0.16426336091178945
vlstm,random-buffer,r-random-buffer_sl10_st10_bu500_re0.5,5,0.17095914014497623
vlstm,random-buffer,r-random-buffer_sl12_st12_bu500_re0.5,5,0.17087383923204696
vlstm,random-buffer,r-random-buffer_sl12_st6_bu500_re0.5,5,0.16999940484760293
vlstm,random-buffer,r-random-buffer_sl16_st16_bu500_re0.5,5,0.17145834208847785
vlstm,random-buffer,r-random-buffer_sl24_st12_bu1000_re0.5,5,0.1721894353608492
vlstm,random-buffer,r-random-buffer_sl24_st12_bu100_re0.5,5,0.17249698597521662
vlstm,random-buffer,r-random-buffer_sl24_st12_bu2000_re0.5,5,0.17464216791418422
vlstm,random-buffer,r-random-buffer_sl24_st12_bu250_re0.5,5,0.1708648945872871
vlstm,random-buffer,r-random-buffer_sl24_st12_bu4000_re0.5,5,0.17854043149484367
vlstm,random-buffer,r-random-buffer_sl24_st12_bu500_re0.3,5,0.17535235715329953
vlstm,random-buffer,r-random-buffer_sl24_st12_bu500_re0.5,5,0.17102108749555825
vlstm,random-buffer,r-random-buffer_sl24_st12_bu500_re0.7,5,0.16446505706304798
vlstm,random-buffer,r-random-buffer_sl48_st24_bu500_re0.5,5,0.1713193742796838
vlstm,random-buffer,r-random-buffer_sl48_st48_bu500_re0.5,5,0.17458021802180956
vlstm,random-buffer,r-random-buffer_sl6_st6_bu500_re0.5,5,0.17122983538115336
vlstm,random-buffer,r-random-buffer_sl8_st4_bu500_re0.5,5,0.17228106031426774
vlstm,random-buffer,r-random-buffer_sl8_st8_bu500_re0.5,5,0.17180652273157063
vlstm-kl,random-buffer,r-random-buffer_sl10_st10_bu500_re0.5,5,0.15554101891346767
vlstm-kl,random-buffer,r-random-buffer_sl12_st12_bu500_re0.5,5,0.17610113845906045
vlstm-kl,random-buffer,r-random-buffer_sl12_st6_bu500_re0.5,5,0.17599644208389986
vlstm-kl,random-buffer,r-random-buffer_sl16_st16_bu500_re0.5,5,0.17203405840650818
vlstm-kl,random-buffer,r-random-buffer_sl24_st12_bu1000_re0.5,5,0.18396486920745114
vlstm-kl,random-buffer,r-random-buffer_sl24_st12_bu100_re0.5,5,0.15251366555937373
vlstm-kl,random-buffer,r-random-buffer_sl24_st12_bu2000_re0.5,5,0.17222248977096966
vlstm-kl,random-buffer,r-random-buffer_sl24_st12_bu250_re0.5,5,0.16045216831386958
vlstm-kl,random-buffer,r-random-buffer_sl24_st12_bu4000_re0.5,5,0.17269676233938724
vlstm-kl,random-buffer,r-random-buffer_sl24_st12_bu500_re0.3,5,0.15832651540756232
vlstm-kl,random-buffer,r-random-buffer_sl24_st12_bu500_re0.5,5,0.17069495808902424
vlstm-kl,random-buffer,r-random-buffer_sl24_st12_bu500_re0.7,5,0.17939759807736716
vlstm-kl,random-buffer,r-random-buffer_sl48_st24_bu500_re0.5,5,0.13843699630468811
vlstm-kl,random-buffer,r-random-buffer_sl48_st48_bu500_re0.5,5,0.20561715181605617
vlstm-kl,random-buffer,r-random-buffer_sl6_st6_bu500_re0.5,5,0.17484635164728723
vlstm-kl,random-buffer,r-random-buffer_sl8_st4_bu500_re0.5,5,0.18249250980883952
vlstm-kl,random-buffer,r-random-buffer_sl8_st8_bu500_re0.5,5,0.15971261921824437
vtcn,random-buffer,r-random-buffer_sl10_st10_bu500_re0.5,5,0.1709331667749029
vtcn,random-buffer,r-random-buffer_sl12_st12_bu500_re0.5,5,0.17090505455233457
vtcn,random-buffer,r-random-buffer_sl12_st6_bu500_re0.5,5,0.16947786685386193
vtcn,random-buffer,r-random-buffer_sl16_st16_bu500_re0.5,5,0.17199091497500277
vtcn,random-buffer,r-random-buffer_sl24_st12_bu1000_re0.5,5,0.1710734333408256
vtcn,random-buffer,r-random-buffer_sl24_st12_bu100_re0.5,5,0.171175636582449
vtcn,random-buffer,r-random-buffer_sl24_st12_bu2000_re0.5,5,0.1744908856646704
vtcn,random-buffer,r-random-buffer_sl24_st12_bu250_re0.5,5,0.1699372765427991
vtcn,random-buffer,r-random-buffer_sl24_st12_bu4000_re0.5,5,0.17832908566987643
vtcn,random-buffer,r-random-buffer_sl24_st12_bu500_re0.3,5,0.17640821992020358
vtcn,random-buffer,r-random-buffer_sl24_st12_bu500_re0.5,5,0.17128096337015813
vtcn,random-buffer,r-random-buffer_sl24_st12_bu500_re0.7,5,0.16598905140202208
vtcn,random-buffer,r-random-buffer_sl48_st24_bu500_re0.5,5,0.17036866977154272
vtcn,random-buffer,r-random-buffer_sl48_st48_bu500_re0.5,5,0.1744399179272381
vtcn,random-buffer,r-random-buffer_sl6_st6_bu500_re0.5,5,0.17203967596860667
vtcn,random-buffer,r-random-buffer_sl8_st4_bu500_re0.5,5,0.17212471818642747
vtcn,random-buffer,r-random-buffer_sl8_st8_bu500_re0.5,5,0.1731673730647296
vtcn-kl,random-buffer,r-random-buffer_sl10_st10_bu500_re0.5,5,0.16810667403001067
vtcn-kl,random-buffer,r-random-buffer_sl12_st12_bu500_re0.5,5,0.1776696373569212
vtcn-kl,random-buffer,r-random-buffer_sl12_st6_bu500_re0.5,5,0.15921725989531607
vtcn-kl,random-buffer,r-random-buffer_sl16_st16_bu500_re0.5,5,0.17878236322866942
vtcn-kl,random-buffer,r-random-buffer_sl24_st12_bu1000_re0.5,5,0.1768075559227293
vtcn-kl,random-buffer,r-random-buffer_sl24_st12_bu100_re0.5,5,0.16278331802157847
vtcn-kl,random-buffer,r-random-buffer_sl24_st12_bu2000_re0.5,5,0.1778790917676583
vtcn-kl,random-buffer,r-random-buffer_sl24_st12_bu250_re0.5,5,0.16400607343551982
vtcn-kl,random-buffer,r-random-buffer_sl24_st12_bu4000_re0.5,5,0.17469991383237293
vtcn-kl,random-buffer,r-random-buffer_sl24_st12_bu500_re0.3,5,0.1596565303837367
vtcn-kl,random-buffer,r-random-buffer_sl24_st12_bu500_re0.5,5,0.16497258550943836
vtcn-kl,random-buffer,r-random-buffer_sl24_st12_bu500_re0.7,5,0.14758515746057077
vtcn-kl,random-buffer,r-random-buffer_sl48_st24_bu500_re0.5,5,0.1668866531907916
vtcn-kl,random-buffer,r-random-buffer_sl48_st48_bu500_re0.5,5,0.17819767886191862
vtcn-kl,random-buffer,r-random-buffer_sl6_st6_bu500_re0.5,5,0.18079830666252597
vtcn-kl,random-buffer,r-random-buffer_sl8_st4_bu500_re0.5,5,0.16159873708525488
vtcn-kl,random-buffer,r-random-buffer_sl8_st8_bu500_re0.5,5,0.17930799451184776
gru,reservoir,r-reservoir_sl10_st10_bu500_re0.5,5,0.13199746327291162
gru,reservoir,r-reservoir_sl12_st12_bu500_re0.5,5,0.13647299602332127
gru,reservoir,r-reservoir_sl12_st6_bu500_re0.5,5,0.12479360722005028
gru,reservoir,r-reservoir_sl16_st16_bu500_re0.5,5,0.13579338068158414
gru,reservoir,r-reservoir_sl24_st12_bu1000_re0.5,5,0.12616911132300582
gru,reservoir,r-reservoir_sl24_st12_bu100_re0.5,5,0.14899958692169002
gru,reservoir,r-reservoir_sl24_st12_bu2000_re0.5,5,0.15217417172830588
gru,reservoir,r-reservoir_sl24_st12_bu250_re0.5,5,0.14338354501071363
gru,reservoir,r-reservoir_sl24_st12_bu4000_re0.5,5,0.14204089758693628
gru,reservoir,r-reservoir_sl24_st12_bu500_re0.3,5,0.1214607822170373
gru,reservoir,r-reservoir_sl24_st12_bu500_re0.5,5,0.12244542372592668
gru,reservoir,r-reservoir_sl24_st12_bu500_re0.7,5,0.10310006511000352
gru,reservoir,r-reservoir_sl48_st24_bu500_re0.5,5,0.1506111631693702
gru,reservoir,r-reservoir_sl48_st48_bu500_re0.5,5,0.13916484053220607
gru,reservoir,r-reservoir_sl6_st6_bu500_re0.5,5,0.14591829425984854
gru,reservoir,r-reservoir_sl8_st4_bu500_re0.5,5,0.1196806334253667
gru,reservoir,r-reservoir_sl8_st8_bu500_re0.5,5,0.1310675558833366
lstm,reservoir,r-reservoir_sl10_st10_bu500_re0.5,5,0.12158959609984842
lstm,reservoir,r-reservoir_sl12_st12_bu500_re0.5,5,0.08755981756211738
lstm,reservoir,r-reservoir_sl12_st6_bu500_re0.5,5,0.08942570743340521
lstm,reservoir,r-reservoir_sl16_st16_bu500_re0.5,5,0.12472936100209692
lstm,reservoir,r-reservoir_sl24_st12_bu1000_re0.5,5,0.07643910160647513
lstm,reservoir,r-reservoir_sl24_st12_bu100_re0.5,5,0.08560410909223379
lstm,reservoir,r-reservoir_sl24_st12_bu2000_re0.5,5,0.08208463789385223
lstm,reservoir,r-reservoir_sl24_st12_bu250_re0.5,5,0.07574047208761889
lstm,reservoir,r-reservoir_sl24_st12_bu4000_re0.5,5,0.08920737575041573
lstm,reservoir,r-reservoir_sl24_st12_bu500_re0.3,5,0.08355854660086372
lstm,reservoir,r-reservoir_sl24_st12_bu500_re0.5,5,0.11908480391571616
lstm,reservoir,r-reservoir_sl24_st12_bu500_re0.7,5,0.0728518833659742
lstm,reservoir,r-reservoir_sl48_st24_bu500_re0.5,5,0.1322344307926299
lstm,reservoir,r-reservoir_sl48_st48_bu500_re0.5,5,0.13089936876907693
lstm,reservoir,r-reservoir_sl6_st6_bu500_re0.5,5,0.09592490096085768
lstm,reservoir,r-reservoir_sl8_st4_bu500_re0.5,5,0.09871945676297034
lstm,reservoir,r-reservoir_sl8_st8_bu500_re0.5,5,0.0900632833884864
tcn,reservoir,r-reservoir_sl10_st10_bu500_re0.5,5,0.17241221104001095
tcn,reservoir,r-reservoir_sl12_st12_bu500_re0.5,5,0.18450665166394675
tcn,reservoir,r-reservoir_sl12_st6_bu500_re0.5,5,0.18303040247827956
