timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-04-24T12:32:29,yahoo-a4-lstm-strb,7dec7f0a-3c69-4fe5-bfff-dbd782f35276,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,97.39930537482724,0.00019699448128309335,2.0225450327904126e-06,5.0,0.0,6.0,0.0001352767118078191,0,0.00016233130069371934,0.0002976080125015385,Poland,POL,mazovia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,21.0405,52.1991,16.0,machine,N,1.0
