timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-04-21T02:04:32,yahoo-a1-vgru-reservoir,abef731d-5c3f-494e-be85-9016857fa0b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.57001091632992,7.800966506426136e-05,2.0225471347023476e-06,5.0,0.0,6.0,5.356942442012951e-05,0,6.428312263839568e-05,0.0001178525470585,Poland,POL,mazovia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,21.0405,52.1991,16.0,machine,N,1.0
2026-04-21T14:29:41,yahoo-a1-vgru-reservoir,8ced4253-cb64-41ea-adb7-9c4177e34adf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.26294937543571,7.738848489957623e-05,2.0225436398078235e-06,5.0,0.0,6.0,5.3142932638810534e-05,0,6.377117090082417e-05,0.0001169141035396347,Poland,POL,mazovia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,21.0405,52.1991,16.0,machine,N,1.0
