timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-05-02T04:08:35,yahoo-a1-vlstm-kl-reservoir,385b3bb0-90f8-4d26-a0de-f76b3cf2cc57,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,59.419667874928564,0.00012017859269906256,2.022538950436822e-06,5.0,0.0,6.0,8.252720665315993e-05,0,9.903174812284608e-05,0.00018155895477600602,Poland,POL,silesia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,19.1034,50.8047,16.0,machine,N,1.0
