timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-04-24T17:07:22,yahoo-a4-tcn-reservoir,9a29a899-ea69-40ea-88e7-6f68dd0c4d25,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.410478333942592,1.555190576548987e-07,7.2636890792089525e-09,5.0,0.0,6.0,2.9736737847431663e-05,0,3.5683856944864e-05,6.542059479229566e-05,Canada,CAN,quebec,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,-71.2,46.8,16.0,machine,N,1.0
