timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-04-30T10:37:54,smd-vtcn-experts,ff185d7b-17bd-489b-9bd2-50cc6fea4352,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,85.60404637502506,0.00017313803352238586,2.0225449713426023e-06,5.0,0.0,6.0,0.00011889441464186855,0,0.00014267263895987223,0.00026156705360174076,Poland,POL,silesia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,19.1034,50.8047,16.0,machine,N,1.0
