timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-05-02T02:30:25,yahoo-a1-vgru-kl-experts,c7a035d1-5be4-45fe-8f6c-3c3f69fa94e8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,66.02778604067862,0.00013354356087623675,2.0225357971863962e-06,5.0,0.0,6.0,9.17051015033697e-05,0,0.00011004488395759837,0.00020174998546096805,Poland,POL,silesia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,19.1034,50.8047,16.0,machine,N,1.0
