model,regime,run_id,n_concepts,fwt_lopez_paz
gru,ewc,r-ewc_sl8_st4_sp168_la1000,8,0.3126394328796353
gru,ewc,r-ewc_sl8_st4_sp336_la1000.0,4,0.24698432694429062
gru,ewc,r-ewc_sl8_st8_sp168_la1000,8,0.32596431133282877
gru,ewc,r-ewc_sl8_st8_sp336_la1000.0,4,0.2476822546782733
lstm,ewc,r-ewc_sl10_st10_sp336_la1000.0,4,0.234977783233182
lstm,ewc,r-ewc_sl12_st12_sp168_la1000.0,8,0.29222021364841994
lstm,ewc,r-ewc_sl12_st12_sp336_la100,4,0.22040386700384595
lstm,ewc,r-ewc_sl12_st12_sp336_la1000.0,4,0.22458726179452151
lstm,ewc,r-ewc_sl12_st12_sp336_la10000,4,0.2621915297540785
lstm,ewc,r-ewc_sl12_st12_sp336_la500,4,0.22404935936390546
lstm,ewc,r-ewc_sl12_st12_sp336_la5000,4,0.2546379419062999
lstm,ewc,r-ewc_sl12_st6_sp336_la1000.0,4,0.17859459811783615
lstm,ewc,r-ewc_sl16_st16_sp336_la1000.0,4,0.26072387275434233
lstm,ewc,r-ewc_sl24_st12_sp336_la1000.0,4,0.26859127235172076
lstm,ewc,r-ewc_sl24_st24_sp336_la1000.0,4,0.27319238429233417
lstm,ewc,r-ewc_sl6_st6_sp336_la1000.0,4,0.2412836850180893
lstm,ewc,r-ewc_sl8_st4_sp336_la1000.0,4,0.20449878702160537
lstm,ewc,r-ewc_sl8_st8_sp336_la1000.0,4,0.22656642685756703
tcn,ewc,r-ewc_sl10_st10_sp336_la1000.0,4,0.24339269008616513
tcn,ewc,r-ewc_sl12_st12_sp168_la1000.0,8,0.2859767577061088
tcn,ewc,r-ewc_sl12_st12_sp336_la100,4,0.18476445101866654
tcn,ewc,r-ewc_sl12_st12_sp336_la1000.0,4,0.21577109488836413
tcn,ewc,r-ewc_sl12_st12_sp336_la10000,4,0.2574523292598703
tcn,ewc,r-ewc_sl12_st12_sp336_la500,4,0.2000190550734382
tcn,ewc,r-ewc_sl12_st12_sp336_la5000,4,0.24972518383782605
tcn,ewc,r-ewc_sl12_st6_sp336_la1000.0,4,0.1938475165560545
tcn,ewc,r-ewc_sl16_st16_sp336_la1000.0,4,0.25207679347310513
tcn,ewc,r-ewc_sl24_st12_sp336_la1000.0,4,0.20940213877406164
tcn,ewc,r-ewc_sl24_st24_sp336_la1000.0,4,0.18291160359510486
tcn,ewc,r-ewc_sl6_st6_sp336_la1000.0,4,0.30933969930786903
tcn,ewc,r-ewc_sl8_st4_sp336_la1000.0,4,0.21594928662306392
tcn,ewc,r-ewc_sl8_st8_sp336_la1000.0,4,0.2004315776548813
vgru,ewc,r-ewc_sl10_st10_sp336_la1000.0,4,0.3659503695139878
vgru,ewc,r-ewc_sl12_st12_sp168_la1000.0,8,0.4530987866849272
vgru,ewc,r-ewc_sl12_st12_sp336_la100,4,0.3672746620412212
vgru,ewc,r-ewc_sl12_st12_sp336_la1000.0,4,0.36780462786169527
vgru,ewc,r-ewc_sl12_st12_sp336_la10000,4,0.36865493274193467
vgru,ewc,r-ewc_sl12_st12_sp336_la500,4,0.3676545578288361
vgru,ewc,r-ewc_sl12_st12_sp336_la5000,4,0.3685832649927769
vgru,ewc,r-ewc_sl12_st6_sp336_la1000.0,4,0.36824363174969515
vgru,ewc,r-ewc_sl16_st16_sp336_la1000.0,4,0.37526196839512843
vgru,ewc,r-ewc_sl24_st12_sp336_la1000.0,4,0.3835631713417122
vgru,ewc,r-ewc_sl24_st24_sp336_la1000.0,4,0.38594645256121723
vgru,ewc,r-ewc_sl6_st6_sp336_la1000.0,4,0.36744088155021726
vgru,ewc,r-ewc_sl8_st4_sp336_la1000.0,4,0.3719537590128457
vgru,ewc,r-ewc_sl8_st8_sp336_la1000.0,4,0.37195823933424554
vgru-kl,ewc,r-ewc_sl10_st10_sp336_la1000,4,0.2298295431643336
vgru-kl,ewc,r-ewc_sl12_st12_sp168_la1000,8,0.2956924330036238
vgru-kl,ewc,r-ewc_sl12_st12_sp336_la100,4,0.21490665244918128
vgru-kl,ewc,r-ewc_sl12_st12_sp336_la1000,4,0.2218708625862034
vgru-kl,ewc,r-ewc_sl12_st12_sp336_la10000,4,0.2507141807375039
vgru-kl,ewc,r-ewc_sl12_st12_sp336_la500,4,0.2183911407997349
vgru-kl,ewc,r-ewc_sl12_st12_sp336_la5000,4,0.23629992708853476
vgru-kl,ewc,r-ewc_sl12_st6_sp336_la1000,4,0.21655096761839587
vgru-kl,ewc,r-ewc_sl16_st16_sp336_la1000,4,0.24423876966273042
vgru-kl,ewc,r-ewc_sl24_st12_sp336_la1000,4,0.2728863967216865
vgru-kl,ewc,r-ewc_sl24_st24_sp336_la1000,4,0.31813469181930404
vgru-kl,ewc,r-ewc_sl6_st6_sp336_la1000,4,0.20584137302820363
vgru-kl,ewc,r-ewc_sl8_st4_sp336_la1000,4,0.21434190194940003
vgru-kl,ewc,r-ewc_sl8_st8_sp336_la1000,4,0.20313521783062738
vlstm,ewc,r-ewc_sl10_st10_sp336_la1000.0,4,0.36602925395857816
vlstm,ewc,r-ewc_sl12_st12_sp168_la1000.0,8,0.45416422392664646
vlstm,ewc,r-ewc_sl12_st12_sp336_la100,4,0.3630686262554484
vlstm,ewc,r-ewc_sl12_st12_sp336_la1000.0,4,0.3667007521093895
vlstm,ewc,r-ewc_sl12_st12_sp336_la10000,4,0.3675422203594351
vlstm,ewc,r-ewc_sl12_st12_sp336_la500,4,0.3664539438725202
vlstm,ewc,r-ewc_sl12_st12_sp336_la5000,4,0.36730888102933595
vlstm,ewc,r-ewc_sl12_st6_sp336_la1000.0,4,0.36755116341863286
vlstm,ewc,r-ewc_sl16_st16_sp336_la1000.0,4,0.37540343093943046
vlstm,ewc,r-ewc_sl24_st12_sp336_la1000.0,4,0.3864852329482576
vlstm,ewc,r-ewc_sl24_st24_sp336_la1000.0,4,0.38485402361513205
vlstm,ewc,r-ewc_sl6_st6_sp336_la1000.0,4,0.3697833645099851
vlstm,ewc,r-ewc_sl8_st4_sp336_la1000.0,4,0.36789571650851177
vlstm,ewc,r-ewc_sl8_st8_sp336_la1000.0,4,0.36987158582570007
vlstm-kl,ewc,r-ewc_sl10_st10_sp336_la1000,4,0.2200216455972737
vlstm-kl,ewc,r-ewc_sl12_st12_sp168_la1000,8,0.35287038863770775
vlstm-kl,ewc,r-ewc_sl12_st12_sp336_la100,4,0.18260721879246697
vlstm-kl,ewc,r-ewc_sl12_st12_sp336_la1000,4,0.18621307757573788
vlstm-kl,ewc,r-ewc_sl12_st12_sp336_la10000,4,0.21917094317967514
vlstm-kl,ewc,r-ewc_sl12_st12_sp336_la500,4,0.18387252665385767
vlstm-kl,ewc,r-ewc_sl12_st12_sp336_la5000,4,0.19896569048209592
vlstm-kl,ewc,r-ewc_sl12_st6_sp336_la1000,4,0.23863794512616854
vlstm-kl,ewc,r-ewc_sl16_st16_sp336_la1000,4,0.2537389394304526
vlstm-kl,ewc,r-ewc_sl24_st12_sp336_la1000,4,0.27499983407587236
vlstm-kl,ewc,r-ewc_sl24_st24_sp336_la1000,4,0.3047406651963667
vlstm-kl,ewc,r-ewc_sl6_st6_sp336_la1000,4,0.2268329938618641
vlstm-kl,ewc,r-ewc_sl8_st4_sp336_la1000,4,0.18228803990301792
vlstm-kl,ewc,r-ewc_sl8_st8_sp336_la1000,4,0.20577452576699803
vtcn,ewc,r-ewc_sl10_st10_sp336_la1000.0,4,0.3652465505350196
vtcn,ewc,r-ewc_sl12_st12_sp168_la1000.0,8,0.4535177367873543
vtcn,ewc,r-ewc_sl12_st12_sp336_la100,4,0.36403166074980325
vtcn,ewc,r-ewc_sl12_st12_sp336_la1000.0,4,0.3650746288078233
vtcn,ewc,r-ewc_sl12_st12_sp336_la10000,4,0.3734569712074615
vtcn,ewc,r-ewc_sl12_st12_sp336_la500,4,0.36466987085253927
vtcn,ewc,r-ewc_sl12_st12_sp336_la5000,4,0.36596314080427944
vtcn,ewc,r-ewc_sl12_st6_sp336_la1000.0,4,0.363647453282385
vtcn,ewc,r-ewc_sl16_st16_sp336_la1000.0,4,0.37827439136873986
vtcn,ewc,r-ewc_sl24_st12_sp336_la1000.0,4,0.3892679317351602
vtcn,ewc,r-ewc_sl24_st24_sp336_la1000.0,4,0.38854403962849277
vtcn,ewc,r-ewc_sl6_st6_sp336_la1000.0,4,0.3656702972454751
vtcn,ewc,r-ewc_sl8_st4_sp336_la1000.0,4,0.3680284839257397
vtcn,ewc,r-ewc_sl8_st8_sp336_la1000.0,4,0.377782715692862
vtcn-kl,ewc,r-ewc_sl10_st10_sp336_la1000,4,0.23109636412378828
vtcn-kl,ewc,r-ewc_sl12_st12_sp168_la1000,8,0.27178505035210787
vtcn-kl,ewc,r-ewc_sl12_st12_sp336_la100,4,0.15497355712157454
vtcn-kl,ewc,r-ewc_sl12_st12_sp336_la1000,4,0.1617183952459225
vtcn-kl,ewc,r-ewc_sl12_st12_sp336_la10000,4,0.19109476500057856
vtcn-kl,ewc,r-ewc_sl12_st12_sp336_la500,4,0.15769732280497062
vtcn-kl,ewc,r-ewc_sl12_st12_sp336_la5000,4,0.18075647398354078
vtcn-kl,ewc,r-ewc_sl12_st6_sp336_la1000,4,0.17454946034252294
vtcn-kl,ewc,r-ewc_sl16_st16_sp336_la1000,4,0.15980385731486163
vtcn-kl,ewc,r-ewc_sl24_st12_sp336_la1000,4,0.2164012850480317
vtcn-kl,ewc,r-ewc_sl24_st24_sp336_la1000,4,0.213271909121736
vtcn-kl,ewc,r-ewc_sl6_st6_sp336_la1000,4,0.22996083801437425
vtcn-kl,ewc,r-ewc_sl8_st4_sp336_la1000,4,0.10466520029294529
vtcn-kl,ewc,r-ewc_sl8_st8_sp336_la1000,4,0.14910004470063376
gru,experts,r-experts_sl10_st10_sp168,8,0.28956325330790594
gru,experts,r-experts_sl10_st10_sp336,4,0.1886413142910007
gru,experts,r-experts_sl12_st12_sp168,8,0.2948645440480143
gru,experts,r-experts_sl12_st12_sp336,4,0.1956690807758621
gru,experts,r-experts_sl12_st6_sp336,4,0.1959865063766276
gru,experts,r-experts_sl16_st16_sp168,8,0.31513696272017266
gru,experts,r-experts_sl16_st16_sp336,4,0.21006940926678416
gru,experts,r-experts_sl24_st12_sp336,4,0.21135969155790002
gru,experts,r-experts_sl24_st24_sp168,8,0.3093589597785219
gru,experts,r-experts_sl24_st24_sp336,4,0.2396318805547627
gru,experts,r-experts_sl6_st6_sp168,8,0.32750104386609535
gru,experts,r-experts_sl6_st6_sp336,4,0.2113720778205357
gru,experts,r-experts_sl8_st4_sp168,8,0.30914955688025997
gru,experts,r-experts_sl8_st4_sp336,4,0.2065255904888966
gru,experts,r-experts_sl8_st8_sp168,8,0.29466188086272943
gru,experts,r-experts_sl8_st8_sp336,4,0.22434357946162994
lstm,experts,r-experts_sl10_st10_sp336,4,0.18319844481224354
lstm,experts,r-experts_sl12_st12_sp168,8,0.31702210565854055
lstm,experts,r-experts_sl12_st12_sp336,4,0.1994644285861917
lstm,experts,r-experts_sl12_st6_sp336,4,0.16283686072465908
lstm,experts,r-experts_sl16_st16_sp336,4,0.2209694396026617
lstm,experts,r-experts_sl24_st12_sp336,4,0.2337699591034327
lstm,experts,r-experts_sl24_st24_sp336,4,0.23908552327316626
lstm,experts,r-experts_sl6_st6_sp336,4,0.2298230772206138
lstm,experts,r-experts_sl8_st4_sp336,4,0.16600895931534418
lstm,experts,r-experts_sl8_st8_sp336,4,0.21108402653081823
tcn,experts,r-experts_sl10_st10_sp336,4,0.2190875411127529
tcn,experts,r-experts_sl12_st12_sp168,8,0.25843859275179115
tcn,experts,r-experts_sl12_st12_sp336,4,0.18721971289577824
tcn,experts,r-experts_sl12_st6_sp336,4,0.1755403641089692
tcn,experts,r-experts_sl16_st16_sp336,4,0.17095679497255925
tcn,experts,r-experts_sl24_st12_sp336,4,0.20898478234549575
tcn,experts,r-experts_sl24_st24_sp336,4,0.09697416863908433
tcn,experts,r-experts_sl6_st6_sp336,4,0.2834125100545552
tcn,experts,r-experts_sl8_st4_sp336,4,0.2234628057656899
tcn,experts,r-experts_sl8_st8_sp336,4,0.21882622358426054
vgru,experts,r-experts_sl10_st10_sp336,4,0.3660384362407256
vgru,experts,r-experts_sl12_st12_sp168,8,0.45420122181377615
vgru,experts,r-experts_sl12_st12_sp336,4,0.3668531637290618
vgru,experts,r-experts_sl12_st6_sp336,4,0.36775715765264944
vgru,experts,r-experts_sl16_st16_sp336,4,0.3787635061165518
vgru,experts,r-experts_sl24_st12_sp336,4,0.38125475373912804
vgru,experts,r-experts_sl24_st24_sp336,4,0.3863347875462895
vgru,experts,r-experts_sl6_st6_sp336,4,0.3653238748481822
vgru,experts,r-experts_sl8_st4_sp336,4,0.3665781868703615
vgru,experts,r-experts_sl8_st8_sp336,4,0.3718938606998711
vgru-kl,experts,r-experts_sl10_st10_sp336,4,0.3560528352970467
vgru-kl,experts,r-experts_sl12_st12_sp168,8,0.41808075832502706
vgru-kl,experts,r-experts_sl12_st12_sp336,4,0.35619529216211965
vgru-kl,experts,r-experts_sl12_st6_sp336,4,0.3536558727642724
vgru-kl,experts,r-experts_sl16_st16_sp336,4,0.37974911034374426
vgru-kl,experts,r-experts_sl24_st12_sp336,4,0.38493586203060487
vgru-kl,experts,r-experts_sl24_st24_sp336,4,0.38151215234342156
vgru-kl,experts,r-experts_sl6_st6_sp336,4,0.3569655410376107
vgru-kl,experts,r-experts_sl8_st4_sp336,4,0.33551576517502024
vgru-kl,experts,r-experts_sl8_st8_sp336,4,0.35106201081939997
vlstm,experts,r-experts_sl10_st10_sp336,4,0.3662694621197831
vlstm,experts,r-experts_sl12_st12_sp168,8,0.4509184726352929
vlstm,experts,r-experts_sl12_st12_sp336,4,0.3660527336552685
vlstm,experts,r-experts_sl12_st6_sp336,4,0.3666558440695824
vlstm,experts,r-experts_sl16_st16_sp336,4,0.3746668241103541
vlstm,experts,r-experts_sl24_st12_sp336,4,0.3864132490609509
vlstm,experts,r-experts_sl24_st24_sp336,4,0.3848816261265169
vlstm,experts,r-experts_sl6_st6_sp336,4,0.36600841210668716
vlstm,experts,r-experts_sl8_st4_sp336,4,0.36753060257955283
vlstm,experts,r-experts_sl8_st8_sp336,4,0.37379061155973253
vlstm-kl,experts,r-experts_sl10_st10_sp336,4,0.3604500761322568
vlstm-kl,experts,r-experts_sl12_st12_sp168,8,0.4220248829940591
vlstm-kl,experts,r-experts_sl12_st12_sp336,4,0.3551721186642185
vlstm-kl,experts,r-experts_sl12_st6_sp336,4,0.3487170048009201
vlstm-kl,experts,r-experts_sl16_st16_sp336,4,0.37733491953596116
vlstm-kl,experts,r-experts_sl24_st12_sp336,4,0.3862129393438105
vlstm-kl,experts,r-experts_sl24_st24_sp336,4,0.38608596223405156
vlstm-kl,experts,r-experts_sl6_st6_sp336,4,0.3455650561947064
vlstm-kl,experts,r-experts_sl8_st4_sp336,4,0.33971097863161814
vlstm-kl,experts,r-experts_sl8_st8_sp336,4,0.3571092863519267
vtcn,experts,r-experts_sl10_st10_sp336,4,0.36703904239522506
vtcn,experts,r-experts_sl12_st12_sp168,8,0.4476570158048405
vtcn,experts,r-experts_sl12_st12_sp336,4,0.3657556393948623
vtcn,experts,r-experts_sl12_st6_sp336,4,0.37837980864764553
vtcn,experts,r-experts_sl16_st16_sp336,4,0.3724390158101542
vtcn,experts,r-experts_sl24_st12_sp336,4,0.38494924463381314
vtcn,experts,r-experts_sl24_st24_sp336,4,0.38947497976480605
vtcn,experts,r-experts_sl6_st6_sp336,4,0.36188593485960235
vtcn,experts,r-experts_sl8_st4_sp336,4,0.36802440678671594
vtcn,experts,r-experts_sl8_st8_sp336,4,0.37387756406126965
vtcn-kl,experts,r-experts_sl10_st10_sp336,4,0.35346050898348863
vtcn-kl,experts,r-experts_sl12_st12_sp168,8,0.4124128765927496
vtcn-kl,experts,r-experts_sl12_st12_sp336,4,0.35657796302074396
vtcn-kl,experts,r-experts_sl12_st6_sp336,4,0.3354769607174412
vtcn-kl,experts,r-experts_sl16_st16_sp336,4,0.3762050464462307
vtcn-kl,experts,r-experts_sl24_st12_sp336,4,0.38914805507675937
vtcn-kl,experts,r-experts_sl24_st24_sp336,4,0.38492216435674953
vtcn-kl,experts,r-experts_sl6_st6_sp336,4,0.3610723845093535
vtcn-kl,experts,r-experts_sl8_st4_sp336,4,0.29394561230265587
vtcn-kl,experts,r-experts_sl8_st8_sp336,4,0.3632885358901781
gru,gdumb,r-gdumb_sl10_st10_sp168_bu50_re0.5,8,0.3135114424214272
gru,gdumb,r-gdumb_sl10_st10_sp336_bu50_re0.5,4,0.22219513199683305
gru,gdumb,r-gdumb_sl12_st12_sp168_bu1000_re0.5,8,0.30629412881617357
gru,gdumb,r-gdumb_sl12_st12_sp168_bu100_re0.5,8,0.31390040285891274
gru,gdumb,r-gdumb_sl12_st12_sp168_bu250_re0.5,8,0.3076945613419318
gru,gdumb,r-gdumb_sl12_st12_sp168_bu50,8,0.3079895645424469
gru,gdumb,r-gdumb_sl12_st12_sp168_bu500_re0.5,8,0.30963543719528036
gru,gdumb,r-gdumb_sl12_st12_sp168_bu50_re0.3,8,0.3171452773909048
gru,gdumb,r-gdumb_sl12_st12_sp168_bu50_re0.5,8,0.31436161823425524
gru,gdumb,r-gdumb_sl12_st12_sp336_bu1000_re0.5,4,0.2295570878244799
gru,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,4,0.2216417032884137
gru,gdumb,r-gdumb_sl12_st12_sp336_bu250_re0.5,4,0.2464704514127195
gru,gdumb,r-gdumb_sl12_st12_sp336_bu50,4,0.23440597775146033
gru,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,4,0.23323342135067407
gru,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.3,4,0.22478292604679653
gru,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.5,4,0.2247809844807113
gru,gdumb,r-gdumb_sl16_st16_sp168_bu50_re0.5,8,0.33705472593038693
gru,gdumb,r-gdumb_sl16_st16_sp336_bu50_re0.5,4,0.2397928068423543
gru,gdumb,r-gdumb_sl24_st24_sp168_bu50_re0.5,8,0.35897076702876207
gru,gdumb,r-gdumb_sl24_st24_sp336_bu50_re0.5,4,0.25476429651573734
gru,gdumb,r-gdumb_sl6_st6_sp168_bu50_re0.5,8,0.3617637881819517
gru,gdumb,r-gdumb_sl6_st6_sp336_bu50_re0.5,4,0.26645756772850654
gru,gdumb,r-gdumb_sl8_st8_sp168_bu50_re0.5,8,0.3236590780265106
gru,gdumb,r-gdumb_sl8_st8_sp336_bu50_re0.5,4,0.23217484429128044
lstm,gdumb,r-gdumb_sl10_st10_sp336_bu50_re0.5,4,0.19111904948524513
lstm,gdumb,r-gdumb_sl12_st12_sp168_bu50_re0.5,8,0.30732126321325165
lstm,gdumb,r-gdumb_sl12_st12_sp336_bu1000_re0.5,4,0.22809770788829709
lstm,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,4,0.1896117167267722
lstm,gdumb,r-gdumb_sl12_st12_sp336_bu250_re0.5,4,0.23534404896261077
lstm,gdumb,r-gdumb_sl12_st12_sp336_bu50,4,0.21256224389821168
lstm,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,4,0.2120518770566887
lstm,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.3,4,0.22497232058471908
lstm,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.5,4,0.23874744410785276
lstm,gdumb,r-gdumb_sl16_st16_sp336_bu50_re0.5,4,0.21485666503465284
lstm,gdumb,r-gdumb_sl24_st24_sp336_bu50_re0.5,4,0.27525414110004903
lstm,gdumb,r-gdumb_sl6_st6_sp336_bu50_re0.5,4,0.24659757144272573
lstm,gdumb,r-gdumb_sl8_st8_sp336_bu50_re0.5,4,0.22366344944664443
tcn,gdumb,r-gdumb_sl10_st10_sp336_bu50_re0.5,4,0.26217812940095425
tcn,gdumb,r-gdumb_sl12_st12_sp168_bu50_re0.5,8,0.30903550282793674
tcn,gdumb,r-gdumb_sl12_st12_sp336_bu1000_re0.5,4,0.2145055864777272
tcn,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,4,0.20757702331084163
tcn,gdumb,r-gdumb_sl12_st12_sp336_bu250_re0.5,4,0.23713075153897037
tcn,gdumb,r-gdumb_sl12_st12_sp336_bu50,4,0.1772306490996872
tcn,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,4,0.23461759529672077
tcn,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.3,4,0.19846523107893996
tcn,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.5,4,0.235984102559611
tcn,gdumb,r-gdumb_sl16_st16_sp336_bu50_re0.5,4,0.2732423691307173
tcn,gdumb,r-gdumb_sl24_st24_sp336_bu50_re0.5,4,0.18804262654032633
tcn,gdumb,r-gdumb_sl6_st6_sp336_bu50_re0.5,4,0.27087478253868497
tcn,gdumb,r-gdumb_sl8_st8_sp336_bu50_re0.5,4,0.1673422937012464
vgru,gdumb,r-gdumb_sl10_st10_sp336_bu50_re0.5,4,0.37437697146073146
vgru,gdumb,r-gdumb_sl12_st12_sp168_bu50_re0.5,8,0.46053182006469445
vgru,gdumb,r-gdumb_sl12_st12_sp336_bu1000_re0.5,4,0.3789286763907885
vgru,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,4,0.37787862265363287
vgru,gdumb,r-gdumb_sl12_st12_sp336_bu250_re0.5,4,0.3771395424412803
vgru,gdumb,r-gdumb_sl12_st12_sp336_bu50,4,0.3684924841774622
vgru,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,4,0.3780878352486285
vgru,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.3,4,0.3716356713455227
vgru,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.5,4,0.3729058034685564
vgru,gdumb,r-gdumb_sl16_st16_sp336_bu50_re0.5,4,0.3796063242780649
vgru,gdumb,r-gdumb_sl24_st24_sp336_bu50_re0.5,4,0.39317464259846324
vgru,gdumb,r-gdumb_sl6_st6_sp336_bu50_re0.5,4,0.37738646622326727
vgru,gdumb,r-gdumb_sl8_st8_sp336_bu50_re0.5,4,0.3827433868579299
vgru-kl,gdumb,r-gdumb_sl10_st10_sp336_bu50_re0.5,4,0.36175785384733805
vgru-kl,gdumb,r-gdumb_sl12_st12_sp168_bu50_re0.5,8,0.4242454047220133
vgru-kl,gdumb,r-gdumb_sl12_st12_sp336_bu1000_re0.5,4,0.3705640156430923
vgru-kl,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,4,0.3669047231013611
vgru-kl,gdumb,r-gdumb_sl12_st12_sp336_bu250_re0.5,4,0.3615831877502595
vgru-kl,gdumb,r-gdumb_sl12_st12_sp336_bu50,4,0.3586318279494658
vgru-kl,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,4,0.3626406201073274
vgru-kl,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.3,4,0.36235461190683455
vgru-kl,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.5,4,0.3632529326962204
vgru-kl,gdumb,r-gdumb_sl16_st16_sp336_bu50_re0.5,4,0.3780453556169494
vgru-kl,gdumb,r-gdumb_sl24_st24_sp336_bu50_re0.5,4,0.3951183333238708
vgru-kl,gdumb,r-gdumb_sl6_st6_sp336_bu50_re0.5,4,0.3532477614642078
vgru-kl,gdumb,r-gdumb_sl8_st8_sp336_bu50_re0.5,4,0.347890244688434
vlstm,gdumb,r-gdumb_sl10_st10_sp336_bu50_re0.5,4,0.3729755759272388
vlstm,gdumb,r-gdumb_sl12_st12_sp168_bu50_re0.5,8,0.4602270360812892
vlstm,gdumb,r-gdumb_sl12_st12_sp336_bu1000_re0.5,4,0.37588233206193045
vlstm,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,4,0.37753887095643623
vlstm,gdumb,r-gdumb_sl12_st12_sp336_bu250_re0.5,4,0.3763453906984017
vlstm,gdumb,r-gdumb_sl12_st12_sp336_bu50,4,0.3674313911203922
vlstm,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,4,0.37702192603896423
vlstm,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.3,4,0.3705919655093894
vlstm,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.5,4,0.37195999335534463
vlstm,gdumb,r-gdumb_sl16_st16_sp336_bu50_re0.5,4,0.3808879967147029
vlstm,gdumb,r-gdumb_sl24_st24_sp336_bu50_re0.5,4,0.3946775999463668
vlstm,gdumb,r-gdumb_sl6_st6_sp336_bu50_re0.5,4,0.37855457241671936
vlstm,gdumb,r-gdumb_sl8_st8_sp336_bu50_re0.5,4,0.38156788198269176
vlstm-kl,gdumb,r-gdumb_sl10_st10_sp336_bu50_re0.5,4,0.3541306399642741
vlstm-kl,gdumb,r-gdumb_sl12_st12_sp168_bu50_re0.5,8,0.4150455971590223
vlstm-kl,gdumb,r-gdumb_sl12_st12_sp336_bu1000_re0.5,4,0.37181679772335713
vlstm-kl,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,4,0.3718251803054469
vlstm-kl,gdumb,r-gdumb_sl12_st12_sp336_bu250_re0.5,4,0.3757654671449022
vlstm-kl,gdumb,r-gdumb_sl12_st12_sp336_bu50,4,0.35682461334192944
vlstm-kl,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,4,0.37619734123235943
vlstm-kl,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.3,4,0.37155203479623244
vlstm-kl,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.5,4,0.3826112521572338
vlstm-kl,gdumb,r-gdumb_sl16_st16_sp336_bu50_re0.5,4,0.3728368696072633
vlstm-kl,gdumb,r-gdumb_sl24_st24_sp336_bu50_re0.5,4,0.3941785288821489
vlstm-kl,gdumb,r-gdumb_sl6_st6_sp336_bu50_re0.5,4,0.34241886432898827
vlstm-kl,gdumb,r-gdumb_sl8_st8_sp336_bu50_re0.5,4,0.359971284035336
vtcn,gdumb,r-gdumb_sl10_st10_sp336_bu50_re0.5,4,0.3729812902221195
vtcn,gdumb,r-gdumb_sl12_st12_sp168_bu50_re0.5,8,0.45898432102039666
vtcn,gdumb,r-gdumb_sl12_st12_sp336_bu1000_re0.5,4,0.3773795222784577
vtcn,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,4,0.37799571452615544
vtcn,gdumb,r-gdumb_sl12_st12_sp336_bu250_re0.5,4,0.3733191255456199
vtcn,gdumb,r-gdumb_sl12_st12_sp336_bu50,4,0.3640348789757164
vtcn,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,4,0.37344136722397553
vtcn,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.3,4,0.3711285344363155
vtcn,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.5,4,0.367877206097228
vtcn,gdumb,r-gdumb_sl16_st16_sp336_bu50_re0.5,4,0.3791837478061619
vtcn,gdumb,r-gdumb_sl24_st24_sp336_bu50_re0.5,4,0.3933831897948685
vtcn,gdumb,r-gdumb_sl6_st6_sp336_bu50_re0.5,4,0.3785777494832095
vtcn,gdumb,r-gdumb_sl8_st8_sp336_bu50_re0.5,4,0.38057654268141256
vtcn-kl,gdumb,r-gdumb_sl10_st10_sp336_bu50_re0.5,4,0.35626357604184816
vtcn-kl,gdumb,r-gdumb_sl12_st12_sp168_bu50_re0.5,8,0.41146491704063953
vtcn-kl,gdumb,r-gdumb_sl12_st12_sp336_bu1000_re0.5,4,0.3564060540553404
vtcn-kl,gdumb,r-gdumb_sl12_st12_sp336_bu100_re0.5,4,0.3578230923264232
