timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-05-02T03:12:43,yahoo-a1-vgru-kl-strb,930da124-b75a-4c2e-814d-52b7adfc3293,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,51.92015520809218,0.00010501014281826715,2.022531373363469e-06,5.0,0.0,6.0,7.211119838110689e-05,0,8.653212854405865e-05,0.00015864332692516557,Poland,POL,silesia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,19.1034,50.8047,16.0,machine,N,1.0
