timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-04-25T21:27:34,smd-gru-experts,f01d82e8-98fb-4d55-9ac9-bc359fbea9ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.5521846669726,0.00040764838768162035,2.0225451207843926e-06,5.0,0.0,6.0,0.0002799334005213394,0,0.00033591850389338404,0.0006158519044147236,Poland,POL,mazovia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,21.0405,52.1991,16.0,machine,N,1.0
