timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-04-24T03:54:42,yahoo-a3-vtcn-random-buffer,be1ee805-db8f-4520-a4d7-627aed19e721,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.910461334045976,8.274319902129866e-05,2.0225437778781334e-06,5.0,0.0,6.0,5.6820027547655625e-05,0,6.818367229386544e-05,0.00012500369984152105,Poland,POL,mazovia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,21.0405,52.1991,16.0,machine,N,1.0
