timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-04-23T09:21:45,yahoo-a3-gru-cumulative,3785a572-d3d3-43b7-9a62-500ac0665618,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,437.06692704185843,3.17472424437386e-06,7.263702760263562e-09,5.0,0.0,6.0,0.0006070370163257596,0,0.0007284414227819073,0.0013354784391076669,Canada,CAN,quebec,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,-71.2,46.8,16.0,machine,N,1.0
