timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-04-27T19:35:23,smd-lstm-cumulative,197883c3-7f15-4369-8bd3-2f77adb82d55,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1282.7040688330308,0.0025943269971059027,2.0225452309246598e-06,5.0,0.0,6.0,0.0017815321644671107,0,0.002137828907776469,0.003919361072243578,Poland,POL,mazovia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,21.0405,52.1991,16.0,machine,N,1.0
