timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-04-21T15:07:46,yahoo-a1-vgru-naive,566b953f-1d23-4bb4-97bd-659112df9f04,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,46.15396137489006,9.334835654903394e-05,2.0225426760403682e-06,5.0,0.0,6.0,6.410265266119191e-05,0,7.692271354142578e-05,0.0001410253662026177,Poland,POL,mazovia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,21.0405,52.1991,16.0,machine,N,1.0
