timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-04-21T01:54:27,yahoo-a1-vgru-strb,260ac8d7-93f3-480b-8309-0f5ed7ef9847,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.29705599974841,9.7683028154658e-05,2.0225462221789843e-06,5.0,0.0,6.0,6.707919947997046e-05,0,8.049474104307592e-05,0.000147573940523,Poland,POL,mazovia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,21.0405,52.1991,16.0,machine,N,1.0
2026-04-21T14:19:50,yahoo-a1-vgru-strb,cd7bd004-ce6c-4387-b35f-c61453a5aeca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.01459279190749,9.711157683605552e-05,2.0225429643219417e-06,5.0,0.0,6.0,6.668686533683083e-05,0,8.002375916810706e-05,0.0001467106245049,Poland,POL,mazovia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,21.0405,52.1991,16.0,machine,N,1.0
2026-05-01T23:05:35,yahoo-a1-vgru-strb,ba1df0e5-8974-4ac1-ba4f-9a6d6325e356,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,44.321871999651194,8.964297623083106e-05,2.0225449013420855e-06,5.0,0.0,6.0,6.155810630686271e-05,0,7.386938291524227e-05,0.00013542748922210497,Poland,POL,silesia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,19.1034,50.8047,16.0,machine,N,1.0
