timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-05-10T14:32:48,yahoo-a1-vlstm-strb-seed7,036f73f4-47d4-4625-97fa-0aa25084e846,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.5570353330113,0.00012854694202107654,2.02254465375149e-06,5.0,0.0,6.0,8.82735832756023e-05,0,0.0001059277957623514,0.0001942013790379537,Poland,POL,mazovia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,21.0093,52.2299,16.0,machine,N,1.0
