timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-04-23T19:51:03,yahoo-a3-vgru-cumulative,ba84b8ff-5cbd-46e5-9318-5d75044f347d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,120.57061170786619,0.00024385946899589754,2.022544843570598e-06,5.0,0.0,6.0,0.00016745905300744602,0,0.0002009499065981557,0.0003684089596056017,Poland,POL,mazovia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,21.0405,52.1991,16.0,machine,N,1.0
