timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-05-01T06:07:27,smd-vtcn-kl-lwf,4cbd7575-e8c8-4c29-af86-c67e181b0705,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,228.71595941716805,0.0004625864765383836,2.0225369393425045e-06,5.0,0.0,6.0,0.0003176595491266603,0,0.0003811896825674922,0.0006988492316941524,Poland,POL,silesia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,19.1034,50.8047,16.0,machine,N,1.0
