timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-05-10T16:38:10,yahoo-a1-vtcn-kl-random-buffer-seed123,cbb16985-4904-4f20-95db-f89bcdb3f50e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.737496417015791,1.767190914073025e-05,2.0225369256020733e-06,5.0,0.0,6.0,1.2135386343450389e-05,0,1.4562324791525801e-05,2.6697711134976188e-05,Poland,POL,mazovia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,21.0093,52.2299,16.0,machine,N,1.0
