timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-04-24T09:05:38,yahoo-a4-gru-naive,3fbe4fa3-876c-4118-a887-1a5df0f18e01,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,111.0719721247442,0.00022464542776118673,2.0225212847475953e-06,5.0,0.0,6.0,0.0001542647078141777,0,0.00018511677555584658,0.0003393814833700243,Poland,POL,mazovia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,21.0405,52.1991,16.0,machine,N,1.0
