timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-04-23T13:09:57,yahoo-a3-lstm-experts,4f8a5c84-4e43-4532-a278-59e16ee5c548,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,69.65574133396149,0.00014088184855333882,2.0225446726334705e-06,5.0,0.0,6.0,9.674400856537331e-05,0,0.00011609224284843851,0.00021283625141381185,Poland,POL,mazovia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,21.0405,52.1991,16.0,machine,N,1.0
