timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-04-30T04:05:50,smd-vlstm-random-buffer,958ae16d-1b0d-47ed-862c-f6d31a1535e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,106.30410658288747,0.0002150029507235393,2.022527234692454e-06,5.0,0.0,6.0,0.00014764322534578645,0,0.00017717095437149209,0.00032481417971727853,Poland,POL,silesia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,19.1034,50.8047,16.0,machine,N,1.0
