timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-05-01T05:21:59,smd-vtcn-kl-random-buffer,1e2fe57a-7e13-4ee7-b0ef-89398e6c2071,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,112.86866166675463,0.000228280080733956,2.022528462399548e-06,5.0,0.0,6.0,0.00015676066840403818,0,0.00018811184111206482,0.000344872509516103,Poland,POL,silesia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,19.1034,50.8047,16.0,machine,N,1.0
